"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"195",0.194,1.77483924515224,1.96574837464053,1.98917584916622,2.02000587122244,1.80013619108119,2.01341058333448,1.79594179743769,1.9434730988174,1.72805088076181
"196",0.195,1.77533764030764,1.96657152471018,1.99030681884541,2.02088358479081,1.80026361421314,2.01418191272165,1.7960306152797,1.94440173120857,1.72848116100161
"197",0.196,1.77583827665368,1.96739221560183,1.99143864373196,2.02176459392463,1.800394754644,2.01495588767348,1.79612330730176,1.94532782588697,1.7289124650011
"198",0.197,1.77634115203177,1.96821044370522,1.99257130853126,2.02264888268242,1.80052961637511,2.01573249445435,1.79621987683608,1.9462513742639,1.72934479326397
"199",0.198,1.77684626512967,1.96902620548761,1.99370479734998,2.02353643442438,1.80066820427907,2.01651171862912,1.79632032795726,1.94717236713259,1.72977814679683
"200",0.199,1.77735361551001,1.96983949749642,1.99483909368532,2.02442723179907,1.80081052412471,2.01729354504777,1.79642466550336,1.94809079465131,1.73021252712375
"201",0.2,1.77786320364052,1.97065031636208,1.99597418041363,2.02532125672944,1.80095658260341,2.01807795782929,1.79653289509811,1.94900664632556,1.73064793630153
"202",0.201,1.77837503092577,1.97145865880085,1.99711003977848,2.02621849039811,1.80110638735685,2.01886494034469,1.79664502317432,1.9499199109893,1.73108437693583
"203",0.202,1.7788890997409,1.97226452161786,1.99824665337813,2.02711891323193,1.80125994700625,2.01965447519905,1.79676105699852,1.95083057678496,1.73152185219811
"204",0.203,1.77940541346719,1.97306790171019,1.99938400215226,2.02802250488565,1.80141727118331,2.0204465442126,1.79688100469706,1.95173863114234,1.73196036584354
"205",0.204,1.77992397652982,1.97386879607014,2.000522066368,2.02892924422473,1.80157837056292,2.02124112840066,1.79700487528364,1.95264406075621,1.73239992222987
"206",0.205,1.78044479443783,1.97466720178858,2.0016608256052,2.02983910930717,1.80174325689771,2.02203820795248,1.79713267868842,1.95354685156256,1.73284052633742
"207",0.206,1.78096787382651,1.97546311605849,2.00280025874084,2.03075207736431,1.80191194305469,2.02283776220879,1.79726442578889,1.95444698871327,1.73328218379014
"208",0.207,1.78149322250244,1.9762565361786,2.00394034393249,2.03166812478055,1.80208444305407,2.02363976963799,1.79740012844249,1.95534445654937,1.73372490087797
"209",0.208,1.78202084949128,1.97704745955725,2.00508105860089,2.03258722707184,1.80226077211044,2.02444420781091,1.7975397995213,1.9562392385724,1.73416868458049
"210",0.209,1.78255076508863,1.97783588371637,2.00622237941138,2.03350935886287,1.80244094667647,2.02525105337398,1.79768345294881,1.957131317414,1.73461354259203
"211",0.21,1.78308298091413,1.97862180629561,2.00736428225424,2.03443449386288,1.80262498448941,2.02606028202077,1.79783110373895,1.95802067480356,1.73505948334823
"212",0.211,1.78361750996905,1.9794052250568,2.00850674222382,2.03536260484003,1.80281290462044,2.0268718684616,1.79798276803763,1.95890729153357,1.73550651605436
"213",0.212,1.78415436669776,1.98018613788845,2.00964973359631,2.03629366359405,1.80300472752729,2.02768578639132,1.79813846316693,1.95979114742278,1.73595465071536
"214",0.213,1.78469356705315,1.98096454281055,2.01079322980611,2.0372276409272,1.80320047511029,2.02850200845483,1.79829820767221,1.96067222127678,1.7364038981678
"215",0.214,1.7852351285666,1.98174043797963,2.01193720342063,2.03816450661338,1.80340017077203,2.0293205062104,1.79846202137217,1.96155049084585,1.73685427011394
"216",0.215,1.78577907042265,1.982513821694,2.01308162611347,2.03910422936512,1.80360383948116,2.03014125009048,1.79862992541248,1.9624259327799,1.73730577915799
"217",0.216,1.78632541353889,1.98328469239929,2.01422646863574,2.04004677679842,1.80381150784046,2.03096420935982,1.79880194232282,1.9632985225802,1.73775843884484
"218",0.217,1.78687418065138,1.98405304869425,2.01537170078545,2.04099211539522,1.80402320415956,2.03178935207064,1.79897809607801,1.96416823454767,1.73821226370136
"219",0.218,1.78742539640624,1.98481888933694,2.01651729137481,2.04194021046319,1.80423895853282,2.03261664501476,1.79915841216327,1.96503504172741,1.73866726928054
"220",0.219,1.78797908745765,1.98558221325109,2.0176632081952,2.04289102609289,1.80445880292267,2.03344605367219,1.79934291764415,1.96589891584919,1.73912347220872
"221",0.22,1.78853528257311,1.98634301953294,2.01880941797964,2.04384452511172,1.80468277124888,2.03427754215612,1.79953164124136,1.96675982726353,1.73958089023612
"222",0.221,1.78909401274637,1.9871013074584,2.01995588636265,2.04480066903468,1.80491089948437,2.03511107315381,1.79972461341112,1.96761774487297,1.74003954229095
"223",0.222,1.78965531131875,1.98785707649059,2.02110257783707,2.0457594180116,1.80514322575798,2.03594660786317,1.79992186643125,1.96847263605817,1.74049944853743
"224",0.223,1.79021921410958,1.98861032628784,2.02224945570779,2.04672073077034,1.80537979046489,2.03678410592458,1.80012343449377,1.96932446659835,1.74096063043811
"225",0.224,1.79078575955657,1.98936105671212,2.02339648204193,2.04768456455597,1.80562063638533,2.03762352534755,1.80032935380424,1.97017320058551,1.74142311082069
"226",0.225,1.79135498886697,1.990109267838,2.0245436176154,2.04865087506521,1.80586580881232,2.03846482243175,1.80053966268885,1.9710188003321,1.7418869139499
"227",0.226,1.79192694618042,1.99085495996204,2.02569082185519,2.04961961637597,1.80611535568917,2.03930795168199,1.80075440170951,1.97186122627119,1.74235206560484
"228",0.227,1.79250167874471,1.99159813361291,2.02683805277737,2.05059074087147,1.80636932775774,2.0401528657165,1.80097361378797,1.97270043684884,1.74281859316217
"229",0.228,1.79307923710538,1.99233878956192,2.02798526692016,2.05156419915844,1.80662777871826,2.04099951516795,1.80119734433964,1.9735363884077,1.74328652568582
"230",0.229,1.79365967531062,1.99307692883436,2.02913241927165,2.05253993997884,1.80689076540193,2.04184784857658,1.80142564141801,1.97436903506115,1.74375589402369
"231",0.23,1.79424305113273,1.99381255272142,2.0302794631919,2.05351791011463,1.80715834795731,2.04269781227472,1.80165855587059,1.97519832855705,1.74422673091199
"232",0.231,1.79482942630776,1.99454566279299,2.03142635032859,2.05449805428487,1.80743059005187,2.04354935026184,1.80189614150756,1.97602421813024,1.74469907108799
"233",0.232,1.795418866795,1.99527626091112,2.03257303052587,2.05548031503435,1.80770755909002,2.04440240406927,1.80213845528412,1.97684665034254,1.74517295141184
