"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,88.1263610632836,9.99264089254848,9.99264089254849,9.73522882560831,70.7713899655637,9.96609625517961,87.2879451523849,6.90938592727865,45.6067429630861
"2",0.001,87.7472675978435,9.9584313689037,9.95843136890369,9.70215488447523,70.4711096578053,9.93198084709985,86.9129873994248,6.88752531794934,45.4169449204274
"3",0.002,87.3690051085131,9.92428226998962,9.9242822699896,9.6691389540425,70.1714920073905,9.89792576827908,86.5388506074051,6.86570176919307,45.2275549517464
"4",0.003,86.9915735978608,9.8901936019358,9.8901936019358,9.63618104034878,69.8725370052817,9.86393102481151,86.1655347786998,6.84391528491251,45.0385730605846
"5",0.004,86.6149730684795,9.85616537091047,9.85616537091047,9.60328114947076,69.5742446423889,9.82999662282982,85.7930399157058,6.82216586903483,44.8499992505085
"6",0.005,86.2392035229862,9.82219758311976,9.82219758311976,9.57043928752251,69.2766149095747,9.79612256850437,85.421366020843,6.80045352551119,44.6618335251103
"7",0.006,85.8642649640128,9.78829024480741,9.78829024480739,9.5376554606551,68.9796477976413,9.76230886804291,85.0505130965448,6.77877825831683,44.4740758880023
"8",0.007,85.4901573942258,9.7544433622577,9.75444336225771,9.50492967505964,68.6833432973479,9.72855552769364,84.6804811452775,6.75714007145265,44.2867263428284
"9",0.008,85.1168808163035,9.72065694179213,9.72065694179212,9.47226193696379,68.3877013993925,9.69486255374161,84.3112701695181,6.73553896894314,44.0997848932511
"10",0.009,84.7444352329561,9.68693098977295,9.68693098977294,9.43965225263541,68.0927220944264,9.66122995251252,83.9428801717742,6.71397495483865,43.9132515429631
"11",0.01,84.3728206469081,9.65326551260091,9.65326551260089,9.40710062838034,67.7984053730392,9.62765773037035,83.5753111545662,6.69244803321418,43.7271262956774
"12",0.011,84.0020370609155,9.61966051671768,9.61966051671767,9.3746070705446,67.5047512257733,9.59414589371977,83.2085631204444,6.67095820817045,43.5414091551371
"13",0.012,83.6320844777544,9.58611600860507,9.58611600860505,9.34217158551387,67.2117596431129,9.56069444900533,82.8426360719779,6.64950548383391,43.356100125109
"14",0.013,83.2629629002241,9.55263199478471,9.55263199478469,9.30979417971303,66.9194306154872,9.52730340271126,82.4775300117578,6.62808986435607,43.1711992093854
"15",0.014,82.8946723311512,9.51920848182021,9.51920848182019,9.2774748596083,66.6277641332713,9.49397276136355,82.1132449424008,6.60671135391546,42.9867064117867
"16",0.015,82.5272127733825,9.48584547631589,9.48584547631589,9.24521363170597,66.3367601867816,9.46070253152861,81.749780866542,6.585369956716,42.8026217361573
