"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.0220348868049769,0.0220348868049769,0.0193243763985107,0.0447097625011885,0.0380436796537999,0.0486109093014306,0.0380436796537999,0.000172848604999049,0
"2",0.001,0.0222388078340923,0.0222388078340923,0.0195113568390199,0.0450566748698979,0.039132136721725,0.0490478223179179,0.0391321367217251,0.000172851971804703,0
"3",0.002,0.0224426787874888,0.0224426787874888,0.0196986141080027,0.0454029755431925,0.040216272030989,0.0494832538037626,0.0402162720309891,0.000172855011328205,0
"4",0.003,0.0226464964246636,0.0226464964246636,0.0198861440443996,0.0457486600902525,0.0412960795161333,0.0499172005762668,0.0412960795161334,0.000172857725437954,0
"5",0.004,0.022850257504674,0.022850257504674,0.0200739424741536,0.0460937240736704,0.0423715531294547,0.0503496594492198,0.0423715531294546,0.000172860116003266,0
"6",0.005,0.0230539587862505,0.0230539587862505,0.0202620052102367,0.0464381630495491,0.0434426868413921,0.050780627232979,0.0434426868413921,0.000172862184894327,0
"7",0.006,0.0232575970279094,0.0232575970279094,0.0204503280526753,0.0467819725675968,0.0445094746409095,0.05121010073455,0.0445094746409094,0.000172863933982133,0
"8",0.007,0.0234611689880648,0.0234611689880648,0.0206389067885756,0.0471251481712244,0.0455719105358812,0.0516380767576677,0.0455719105358812,0.000172865365138432,0
"9",0.008,0.0236646714251438,0.0236646714251438,0.0208277371921504,0.0474676853976427,0.0466299885534808,0.0520645521028772,0.0466299885534809,0.000172866480235668,0
"10",0.009,0.0238681010976987,0.0238681010976987,0.0210168150247439,0.0478095797779589,0.0476837027405689,0.0524895235676148,0.047683702740569,0.000172867281146927,0
"11",0.01,0.0240714547645222,0.0240714547645222,0.0212061360348582,0.0481508268372754,0.0487330471640836,0.0529129879462895,0.0487330471640836,0.000172867769745876,0
"12",0.011,0.0242747291847623,0.0242747291847623,0.0213956959581788,0.048491422094787,0.0497780159114334,0.0533349420303654,0.0497780159114333,0.000172867947906707,0
"13",0.012,0.0244779211180371,0.0244779211180371,0.0215854905176007,0.0488313610638796,0.0508186030908894,0.0537553826084431,0.0508186030908893,0.000172867817504082,0
"14",0.013,0.0246810273245507,0.0246810273245507,0.0217755154232539,0.0491706392522286,0.0518548028319815,0.0541743064663423,0.0518548028319815,0.000172867380413074,0
"15",0.014,0.0248840445652094,0.0248840445652094,0.0219657663725294,0.0495092521618979,0.0528866092858941,0.0545917103871843,0.052886609285894,0.000172866638509107,0
"16",0.015,0.0250869696017379,0.0250869696017379,0.0221562390501047,0.0498471952894394,0.053914016625865,0.0550075911514749,0.053914016625865,0.000172865593667905,0
"17",0.016,0.025289799196797,0.025289799196797,0.0223469291279704,0.0501844641259924,0.0549370190475846,0.0554219455371878,0.0549370190475846,0.000172864247765426,0
"18",0.017,0.0254925301141003,0.0254925301141003,0.0225378322654547,0.0505210541573833,0.0559556107695971,0.0558347703198472,0.0559556107695971,0.000172862602677811,0
"19",0.018,0.0256951591185322,0.0256951591185322,0.0227289441092501,0.0508569608642257,0.0569697860337029,0.0562460622726121,0.0569697860337028,0.000172860660281324,0
"20",0.019,0.0258976829762671,0.0258976829762671,0.0229202602934389,0.0511921797220217,0.0579795391053644,0.0566558181663599,0.0579795391053644,0.00017285842245229,0
"21",0.02,0.0261000984548871,0.0261000984548871,0.0231117764395187,0.0515267062012621,0.0589848642741104,0.0570640347697709,0.0589848642741104,0.000172855891067044,0
