"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.0777656666154789,0.0712703885634064,0.0805013355114869,0.0790720103589552,0.0896590590260515,0.0808987255752975,0.0790988001488084,0.00283385923989913,0.391166006280047
"2",0.001,0.0790485795084328,0.0728980331096169,0.0815474019172915,0.0801544691017016,0.0914748688385514,0.0819322104204143,0.0805625007023689,0.0039722940405212,0.390553822470184
"3",0.002,0.0803344177881507,0.0745254863109141,0.0825944756797703,0.0812381577658512,0.0932907664423595,0.0829669983563364,0.0820288125575783,0.00510959490163442,0.389949687810621
"4",0.003,0.0816231748745667,0.0761527377858671,0.083642550771652,0.0823230695435101,0.0951067503087339,0.0840030834196426,0.0834977295709439,0.00624576258137389,0.389353593150054
"5",0.004,0.082914844148991,0.0777797771090332,0.0846916211384489,0.0834091975952706,0.0969228188935357,0.0850404596185819,0.0849692455611704,0.00738079784790344,0.388765529285926
"6",0.005,0.0842094189539591,0.0794065938109431,0.0857416806984262,0.0844965350501657,0.0987389706371101,0.0860791209330264,0.0864433543089903,0.00851470147951182,0.388185486964252
"7",0.006,0.0855068925930725,0.0810331773780849,0.086792723342569,0.0855850750056242,0.100555203964161,0.0871190613144212,0.087920049556998,0.00964747426470308,0.387613456879434
"8",0.007,0.0868072583308472,0.0826595172528905,0.0878447429345551,0.0866748105274238,0.102371517283631,0.0881602746857352,0.0893993250094814,0.0107791170022934,0.387049429674082
"9",0.008,0.0881105093925585,0.0842856028337254,0.0888977333107233,0.08776573464965,0.104187908988577,0.0892027549414141,0.0908811743322536,0.0119096305015058,0.386493395938834
"10",0.009,0.0894166389640802,0.0859114234748749,0.0899516882800455,0.0888578403746486,0.106004377456042,0.0902464959473299,0.0923655911524812,0.0130390155820659,0.385945346212171
"11",0.01,0.0907256401917339,0.0875369684865386,0.0910066016240987,0.0899511206729846,0.107820921046937,0.0912914915407372,0.0938525690585177,0.0141672730743009,0.385405270980237
"12",0.011,0.0920375061821262,0.089162227134815,0.0920624670970346,0.0910455684833982,0.109637538105907,0.0923377355302207,0.0953421015997277,0.0152944038192351,0.384873160676653
"13",0.012,0.0933522300019933,0.0907871886417025,0.0931192784255536,0.0921411767127624,0.111454226961207,0.0933852216956528,0.096834182286318,0.0164204086686903,0.384349005682338
"14",0.013,0.0946698046780412,0.0924118421850862,0.0941770293088781,0.0932379382360401,0.113270985924575,0.0944339437881423,0.0983288045891632,0.0175452884853849,0.383832796325319
"15",0.014,0.0959902231967857,0.0940361768987365,0.0952357134187242,0.0943358458962427,0.115087813291098,0.0954838955299918,0.0998259619396322,0.0186690441430349,0.383324522880551
"16",0.015,0.0973134785043925,0.0956601818723042,0.0962953243992768,0.0954348925043888,0.116904707339085,0.0965350706146487,0.101325647729413,0.0197916765264543,0.382824175569727
"17",0.016,0.0986395635065149,0.0972838461513173,0.0973558558671626,0.0965350708394628,0.118721666329933,0.0975874627066597,0.102827855310336,0.0209131865316584,0.382331744561096
"18",0.017,0.0999684710681335,0.0989071587371806,0.0984173014114272,0.0976363736483743,0.120538688507998,0.0986410654416259,0.1043325779942,0.0220335750659663,0.381847219969273
"19",0.018,0.101300194013392,0.100530108587174,0.0994796545935061,0.0987387936459178,0.122355772100458,0.0996958724261563,0.105839809052593,0.0231528430481056,0.38137059185505
