"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.575150866292407,0.575150866292407,0.575661306086627,0.586365254972973,0.580685588424119,0.584453954015178,0.580685588424119,0.392223269060561,0
"2",0.001,0.572600487761184,0.572600487761184,0.572595114067194,0.58315507211214,0.578553473130103,0.581432190286476,0.578553473130104,0.39017954084183,0
"3",0.002,0.570059397846073,0.570059397846073,0.569545929341817,0.579962482507291,0.57643038068883,0.578427710806226,0.57643038068883,0.388146024599655,0
"4",0.003,0.567527585980739,0.567527585980739,0.566513743011767,0.576787478096119,0.574316299358432,0.57544050678066,0.574316299358432,0.386122711858774,0
"5",0.004,0.565005041541574,0.565005041541574,0.563498546109063,0.573630050747832,0.572211217326274,0.572470569342275,0.572211217326274,0.38410959409372,0
"6",0.005,0.562491753847513,0.562491753847513,0.560500329596027,0.570490192262686,0.570115122708647,0.569517889549333,0.570115122708647,0.382106662728605,0
"7",0.006,0.559987712159853,0.559987712159853,0.557519084364858,0.567367894371513,0.568028003550479,0.56658245838536,0.568028003550479,0.380113909136929,0
"8",0.007,0.557492905682063,0.557492905682063,0.554554801237182,0.564263148735233,0.565949847825027,0.563664266758633,0.565949847825027,0.378131324641361,0
"9",0.008,0.555007323559609,0.555007323559609,0.551607470963608,0.561175946944382,0.563880643433578,0.560763305501668,0.563880643433578,0.37615890051354,0
"10",0.009,0.552530954879763,0.552530954879763,0.548677084223285,0.55810628051862,0.561820378205144,0.557879565370709,0.561820378205144,0.374196627973863,0
"11",0.01,0.55006378867142,0.55006378867142,0.545763631623447,0.555054140906247,0.559769039896161,0.555013037045201,0.559769039896161,0.37224449819128,0
"12",0.011,0.547605813904913,0.547605813904913,0.542867103698964,0.552019519483706,0.55772661619018,0.552163711127277,0.55772661619018,0.370302502283078,0
"13",0.012,0.545157019491829,0.545157019491829,0.539987490911877,0.549002407555089,0.555693094697561,0.54933157814122,0.555693094697561,0.368370631314677,0
"14",0.013,0.54271739428482,0.54271739428482,0.53712478365095,0.546002796351638,0.553668462955161,0.546516628532939,0.553668462955161,0.366448876299414,0
