"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.0695225838718625,0.0606443274554738,0.0622245458975758,0.0740337492730626,0.0777024072152594,0.0739919053781475,0.0799424118728078,0.00063031038005722,0.919109744744565
"2",0.001,0.0807130346923271,0.0626847484325034,0.0646970796571214,0.0764429884967345,0.0884635180136913,0.0764649190336762,0.0908434421304051,0.00316486260272444,0.922925752225297
"3",0.002,0.0918591597942562,0.0647254686566907,0.0671641932907871,0.0788467060327804,0.0991877360714579,0.0789321552489354,0.101703329810324,0.00569249865581559,0.926724292674965
"4",0.003,0.102960980262625,0.0667664836974029,0.0696258868843219,0.0812449025118625,0.109875073217275,0.0813936144736,0.112522092748339,0.00821322008213334,0.930505374595926
"5",0.004,0.114018517319172,0.0688077890957538,0.0720821605248273,0.0836375785694861,0.120525541352938,0.0838492971612566,0.123299748894714,0.0107270284357463,0.934269006547128
"6",0.005,0.12503179232341,0.070849380364391,0.0745330143007716,0.086024734846043,0.131139152453835,0.0862992037694386,0.134036316315039,0.0132339252820816,0.938015197144561
"7",0.006,0.136000826773681,0.0728912529872909,0.0769784483020081,0.0884063719868543,0.141715918569471,0.0887433347596671,0.144731813191105,0.0157339121980242,0.941743955061691
"8",0.007,0.146925642308222,0.0749334024195435,0.0794184626197966,0.0907824906422179,0.152255851824011,0.0911816905974921,0.155386257821779,0.0182269907720179,0.945455289029924
"9",0.008,0.157806260706196,0.0769758240871359,0.0818530573468161,0.0931530914674487,0.162758964416789,0.0936142717525288,0.165999668623865,0.020713162604159,0.949149207839043
"10",0.009,0.168642703888807,0.0790185133867445,0.0842822325771913,0.0955181751229307,0.173225268622882,0.0960410786985045,0.17657206413302,0.0231924293063065,0.952825720337689
"11",0.01,0.179434993920348,0.0810614656855089,0.0867059884065051,0.0978777422741577,0.18365477679362,0.0984621119132949,0.187103463004616,0.0256647925021748,0.956484835433803
"12",0.011,0.190183153009307,0.0831046763208186,0.0891243249318202,0.100231793591782,0.194047501357151,0.100877371878967,0.197593884014663,0.0281302538274425,0.96012656209511
"13",0.012,0.200887203509479,0.08514814060009,0.0915372422517023,0.102580329751663,0.204403454818999,0.103286859081824,0.208043346060724,0.030588814929856,0.963750909349579
"14",0.013,0.211547167921054,0.087191853800541,0.0939447404662329,0.10492335143491,0.214722649762599,0.105690574012446,0.218451868162809,0.0330404774693305,0.967357886285904
"15",0.014,0.222163068891758,0.0892358111689701,0.0963468196770364,0.107260859327938,0.225005098849879,0.108088517165731,0.228819469464326,0.0354852431180611,0.970947502053983
"16",0.015,0.23273492921798,0.0912800079215274,0.0987434799872973,0.109592854122508,0.235250814821823,0.110480689040944,0.239146169233004,0.0379231135606286,0.974519765865409
"17",0.016,0.24326277184591,0.0933244392434849,0.101134721501781,0.111919336515784,0.245459810499031,0.112867090141758,0.249431986861837,0.0403540904941059,0.978074686993947
"18",0.017,0.253746619872696,0.095369100289007,0.103520544326855,0.114240307210375,0.255632098782304,0.1152477209763,0.259676941870038,0.04277817562817,0.981612274776044
"19",0.018,0.264186496547597,0.0974139861809176,0.105900948570512,0.11655576691439,0.26576769265322,0.117622582057193,0.269881053903995,0.0451953706852107,0.985132538611311
"20",0.019,0.274582425273174,0.0994590920104645,0.108275934342388,0.118865716341491,0.275866605174728,0.119991673901609,0.280044342738245,0.0476056774004453,0.98863548796304
"21",0.02,0.284934429606462,0.101504412837084,0.11064550175379,0.121170156210938,0.285928849491729,0.122354997031309,0.290166828276448,0.0500090975220286,0.992121132358708
"22",0.021,0.295242533260166,0.103549943688159,0.113009650917713,0.123469087247646,0.295954438831675,0.124712551972693,0.300248530552374,0.0524056328111693,0.995589481390489
"23",0.022,0.305506760103866,0.105595679558782,0.115368381948863,0.125762510182236,0.30594338650517,0.127064339256846,0.310289469730893,0.0547952850422436,0.999040544715772
"24",0.023,0.315727134165233,0.107641615411506,0.117721694963683,0.128050425751086,0.315895705906569,0.129410359419589,0.320289666108985,0.0571780560029127,1.00247433205768
"25",0.024,0.325903679631271,0.109687746176108,0.120069590080376,0.130332834696388,0.325811410514604,0.131750613001525,0.330249140116755,0.0595539474942417,1.00589085320561
"26",0.025,0.33603642084954,0.111734066749333,0.122412067418926,0.132609737766203,0.335690513892989,0.134085100548089,0.340167912318452,0.0619229613308176,1.00929011801577
"27",0.026,0.346125382329412,0.113780571994647,0.124749127101122,0.13488113571451,0.34553302969104,0.136413822609601,0.350046003413497,0.0642850993408701,1.01267213641167
"28",0.027,0.356170588743339,0.115827256741988,0.127080769250587,0.137147029301268,0.355338971644308,0.13873677974131,0.359883434237529,0.0666403633663921,1.01603691838475
"29",0.028,0.366172064928121,0.117874115787508,0.129406993992796,0.139407419292469,0.365108353575207,0.141053972503452,0.369680225763458,0.0689887552632655,1.01938447399483
"30",0.029,0.376129835886197,0.11992114389332,0.131727801455106,0.141662306460195,0.374841189393657,0.143365401461299,0.379436399102522,0.0713302769013834,1.02271481337077
"31",0.03,0.386043926786942,0.121968335787234,0.134043191766779,0.143911691582678,0.384537493097715,0.145671067185211,0.389151975505355,0.073664930164775,1.02602794671093
"32",0.031,0.395914362967983,0.124015686162502,0.13635316505901,0.146155575444352,0.394197278774245,0.147970970250688,0.398826976363077,0.0759927169517369,1.0293238842838
"33",0.032,0.405741169936513,0.126063189677552,0.138657721464949,0.14839395883592,0.403820560599554,0.15026511123843,0.408461423208373,0.078313639174956,1.03260263642855
"34",0.033,0.415524373370642,0.128110840955719,0.140956861119733,0.150626842554407,0.413407352840057,0.152553490734383,0.418055337716606,0.0806276987616446,1.03586421355561
"35",0.034,0.425263999120725,0.130158634584985,0.143250584160505,0.152854227403223,0.422957669852951,0.154836109329799,0.427608741706916,0.0829348976536673,1.03910862614725
"36",0.035,0.434960073210746,0.132206565117697,0.145538890726453,0.155076114192222,0.432471526086878,0.157112967621292,0.437121657143349,0.0852352378076772,1.04233588475816
"37",0.036,0.44461262183968,0.134254627070305,0.147821780958824,0.157292503737767,0.441948936082608,0.159384066210894,0.446594106135991,0.0875287211952481,1.04554600001607
"38",0.037,0.454221671382885,0.136302814923077,0.150099255000964,0.159503396862787,0.451389914473721,0.161649405706108,0.456026110942105,0.0898153498030108,1.0487389826223
"39",0.038,0.463787248393507,0.138351123119828,0.152371312998339,0.161708794396847,0.460794475987303,0.163908986719976,0.465417693967294,0.0920951256327915,1.05191484335243
"40",0.039,0.473309379603888,0.140399546067635,0.154637955098567,0.163908697176205,0.470162635444637,0.166162809871127,0.474768877766656,0.0943680507017488,1.05507359305687
"41",0.04,0.482788091927007,0.142448078136555,0.156899181451448,0.166103106043879,0.47949440776191,0.168410875783841,0.484079685045971,0.0966341270425153,1.05821524266149
"42",0.041,0.492223412457915,0.144496713659339,0.159154992208989,0.168292021849716,0.488789807950918,0.170653185088113,0.49335013866288,0.0988933567033395,1.06133980316824
"43",0.042,0.501615368475192,0.14654544693114,0.161405387525441,0.170475445450449,0.498048851119786,0.172889738419706,0.502580261628091,0.101145741748228,1.0644472856558
"44",0.043,0.510963987442427,0.14859427220923,0.163650367557326,0.172653377709775,0.507271552473694,0.175120536420221,0.511770077106587,0.103391284257093,1.06753770128017
"45",0.044,0.520269297009701,0.150643183712694,0.165889932463468,0.174825819498415,0.516457927315595,0.177345579737152,0.520919608418852,0.105629986325898,1.0706110612754
"46",0.045,0.529531325015089,0.152692175622143,0.168124082405025,0.176992771694181,0.525607991046965,0.179564869023957,0.530028879042104,0.107861850066805,1.07366737695413
"47",0.046,0.538750099486175,0.15474124207941,0.170352817545522,0.179154235182056,0.534721759168535,0.181778404940115,0.539097912611542,0.110086877608328,1.07670665970836
"48",0.047,0.547925648641589,0.156790377187247,0.172576138050882,0.181310210854249,0.543799247281049,0.183986188151197,0.548126732921609,0.112305071095482,1.07972892101003
"49",0.048,0.557058000892551,0.158839575009018,0.174794044089461,0.18346069961028,0.552840471086013,0.186188219328927,0.557115363927262,0.114516432689939,1.08273417241173
"50",0.049,0.566147184844442,0.160888829568396,0.177006535832082,0.185605702357043,0.561845446386473,0.188384499151256,0.566063829745263,0.116720964570181,1.08572242554738
"51",0.05,0.57519322929837,0.162938134849046,0.179213613452065,0.187745220008881,0.570814189087766,0.190575028302421,0.574972154655462,0.118918668931661,1.0886936921329
"52",0.051,0.584196163252781,0.164987484794312,0.181415277125266,0.189879253487661,0.579746715198319,0.192759807473017,0.583840363102131,0.121109547986958,1.09164798396692
"53",0.052,0.593156015905063,0.167036873306899,0.18361152703011,0.192007803722848,0.588643040830423,0.194938837360072,0.592668479695272,0.123293603965944,1.09458531293147
"54",0.053,0.602072816653179,0.169086294248556,0.185802363347627,0.194130871651579,0.597503182201031,0.197112118667107,0.60145652921196,0.125470839115939,1.0975056909927
"55",0.054,0.610946595097306,0.171135741439745,0.187987786261491,0.196248458218741,0.606327155632559,0.199279652104218,0.610204536597697,0.127641255701886,1.10040913020158
"56",0.055,0.619777381041512,0.173185208659321,0.190167795958052,0.198360564377047,0.615114977553699,0.201441438388141,0.618912526967777,0.129804856006507,1.10329564269464
"57",0.056,0.628565204495422,0.175234689644195,0.192342392626375,0.200467191087115,0.623866664500227,0.203597478242327,0.627580525608664,0.131961642330482,1.10616524069469
"58",0.057,0.637310095675932,0.177284178089007,0.194511576458282,0.202568339317551,0.632582233115842,0.205747772397022,0.636208557979397,0.134111616992615,1.10901793651158
"59",0.058,0.64601208500891,0.179333667645782,0.196675347648385,0.204664010045021,0.641261700152988,0.207892321589331,0.644796649712981,0.136254782330004,1.11185374254292
"60",0.059,0.654671203130945,0.181383151923596,0.198833706394129,0.206754204254339,0.649905082473701,0.210031126563307,0.65334482661783,0.138391140698226,1.11467267127485
