"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.0758644109655152,0.0758644109655152,0.0889215866234161,0.0855675803433693,0.0779985373747272,0.0891979693135084,0.0779985373747271,0,0.392223269060561
"2",0.001,0.0767202888970053,0.0767202888970053,0.0889984912415242,0.0857135328492197,0.0789256060023327,0.0892421865639637,0.0789256060023326,0,0.39017954084183
"3",0.002,0.0775754592510154,0.0775754592510154,0.0890760308412831,0.0858605520715378,0.079852679757301,0.0892875978071583,0.079852679757301,0,0.388146024599655
"4",0.003,0.0784299137336361,0.0784299137336361,0.0891542033409716,0.0860086344087085,0.0807797512015047,0.0893342010456389,0.0807797512015047,0,0.386122711858774
"5",0.004,0.0792836440166165,0.0792836440166165,0.0892330066480036,0.0861577762389192,0.0817068128639505,0.0893819942689849,0.0817068128639503,0,0.38410959409372
"6",0.005,0.080136641737362,0.080136641737362,0.0893124386588974,0.086307973920088,0.0826338572407502,0.0894309754537444,0.0826338572407502,0,0.382106662728605
"7",0.006,0.0809888984989337,0.0809888984989337,0.0893924972592463,0.0864592237897912,0.0835608767950931,0.089481142563372,0.0835608767950932,0,0.380113909136929
"8",0.007,0.0818404058700477,0.0818404058700477,0.089473180323686,0.0866115221651911,0.0844878639572176,0.0895324935481638,0.0844878639572177,0,0.378131324641361
"9",0.008,0.0826911553850767,0.0826911553850767,0.0895544857158655,0.0867648653429629,0.0854148111243851,0.0895850263451935,0.0854148111243851,0,0.37615890051354
"10",0.009,0.0835411385440513,0.0835411385440513,0.0896364112884156,0.0869192495992223,0.0863417106608532,0.089638738878248,0.0863417106608532,0,0.374196627973863
"11",0.01,0.0843903468126647,0.0843903468126647,0.0897189548829187,0.0870746711894521,0.0872685548978518,0.0896936290577627,0.0872685548978517,0,0.37224449819128
"12",0.011,0.0852387716222746,0.0852387716222746,0.0898021143298776,0.0872311263484284,0.088195336133556,0.0897496947807554,0.0881953361335558,0,0.370302502283078
"13",0.012,0.0860864043699106,0.0860864043699106,0.0898858874486848,0.0873886112901474,0.0891220466330648,0.0898069339307616,0.0891220466330647,0,0.368370631314677
"14",0.013,0.0869332364182784,0.0869332364182784,0.0899702720475918,0.087547122207751,0.0900486786283757,0.0898653443777677,0.0900486786283756,0,0.366448876299414
"15",0.014,0.0877792590957686,0.0877792590957686,0.0900552659236778,0.0877066552734527,0.0909752243183629,0.0899249239781452,0.0909752243183627,0,0.364537228198332
"16",0.015,0.0886244636964642,0.0886244636964642,0.0901408668628192,0.0878672066384627,0.0919016758687552,0.0899856705745833,0.0919016758687549,0,0.362635677919967
"17",0.016,0.0894688414801498,0.0894688414801498,0.0902270726396583,0.0880287724329137,0.0928280254121137,0.0900475819960222,0.0928280254121137,0,0.36074421632013
"18",0.017,0.0903123836723221,0.0903123836723221,0.0903138810175723,0.0881913487657849,0.0937542650478138,0.0901106560575853,0.0937542650478137,0,0.358862834201696
"19",0.018,0.0911550814642011,0.0911550814642011,0.0904012897486415,0.0883549317248267,0.0946803868420218,0.0901748905605106,0.0946803868420216,0,0.356991522314379
"20",0.019,0.0919969260127423,0.0919969260127423,0.0904892965736196,0.0885195173764851,0.0956063828276772,0.0902402832920834,0.095606382827677,0,0.355130271354527
"21",0.02,0.0928379084406501,0.0928379084406501,0.0905778992219006,0.0886851017658248,0.0965322450044741,0.0903068320255665,0.096532245004474,0,0.353279071964888
"22",0.021,0.0936780198363915,0.0936780198363915,0.0906670954114885,0.0888516809164535,0.0974579653388425,0.0903745345201308,0.0974579653388424,0,0.351437914734399
"23",0.022,0.0945172512542127,0.0945172512542127,0.0907568828489655,0.0890192508304441,0.0983835357639312,0.0904433885207863,0.098383535763931,0,0.349606790197963
