"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.0421412245226083,0.0528013380727021,0.0520540110972074,0.077156779531794,0.0539871488499483,0.0807442012847977,0.064684230600355,0.0374545384402264,0.0379830353140721
"2",0.001,0.0441049390975266,0.0547445387547388,0.0539462045524277,0.0791895522859222,0.0567984654720231,0.0828364236779718,0.0672181803028183,0.038998247057453,0.0395142918800133
"3",0.002,0.0460636824796114,0.0566822795039166,0.0558333189849628,0.0812163458375911,0.0596012268058157,0.0849220697110705,0.0697441795687864,0.0405370829745066,0.0410407027306519
"4",0.003,0.0480174566652428,0.0586145652410035,0.0577153589783808,0.0832371643414091,0.0623954304348464,0.0870011446047292,0.0722622294571663,0.0420710563740915,0.0425622781814612
"5",0.004,0.0499662636471405,0.0605414008781899,0.0595923290994762,0.0852520119406293,0.0651810739440167,0.0890736535700191,0.0747723310421763,0.043600177438132,0.044079028547926
"6",0.005,0.0519101054142737,0.0624627913188478,0.0614642338979636,0.0872608927669112,0.067958154919727,0.0911396018081873,0.0772744854134715,0.0451244563474164,0.0455909641451873
"7",0.006,0.0538489839517584,0.0643787414572771,0.0633310779061586,0.0892638109400679,0.070726670949976,0.0931989945103828,0.079768693676251,0.0466439032812313,0.0470980952876799
"8",0.007,0.0557829012407583,0.0662892561784577,0.0651928656386631,0.0912607705678197,0.0734866196244705,0.0952518368573886,0.0822549569513727,0.0481585284169964,0.0486004322887702
"9",0.008,0.0577118592583887,0.0681943403577999,0.0670496015920502,0.0932517757455452,0.0762379985347354,0.0972981340193529,0.0847332763754718,0.0496683419299021,0.0500979854603958
"10",0.009,0.0596358599776125,0.0700939988608912,0.0689012902445431,0.0952368305560285,0.0789808052742179,0.0993378911555135,0.087203653101072,0.0511733539925398,0.0515907651126984
"11",0.01,0.0615549053671455,0.0719882365432474,0.0707479360557015,0.0972159390692129,0.0817150374384016,0.101371113413932,0.0896660882967065,0.0526735747745384,0.0530787815536639
"12",0.011,0.0634689973913557,0.07387705825006,0.0725895434660992,0.0991891053419479,0.0844406926249152,0.103397805931217,0.0921205831470336,0.0541690144421941,0.0545620450887537
