"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.0621268962702681,0.0621268962702681,0.0621268962702679,0.0737551157723714,0.0737551157723714,0.0737551157723714,0.0737551157723714,0,0.916015669284743
"2",0.36,0.126505452922732,0.126505452922732,0.0452196364792237,0.0491526825055332,0.124312093556029,0.0464245256650126,0.124312093556029,0,0.238182176136075
"3",0.39,0.144779077779595,0.144779077779595,0.0211621629241308,0.0254262615756825,0.157863064316295,0.0179359399902354,0.157863064316295,0,0.353263048386034
"4",0.5,0.543723737786794,0.543723737786794,0.193309476534056,0.226054259557366,0.632415301012572,0.18189178835068,0.632415301012572,0,0.420554829258427
"5",0.42,0.733739603318837,0.733739603318837,0.362362667619754,0.320242392413143,1.16103072935049,0.278224112444981,1.16103072935049,0,0.546357272845044
"6",0.41,0.812594070895264,0.812594070895264,0.181275983142798,0.135643878293589,0.823103285355785,0.209650610063269,0.823103285355787,0,0.729424925495065
"7",0.54,0.94568580640755,0.94568580640755,0.311955943259155,0.270604071018135,0.991829438420252,0.301556931479401,0.991829438420252,0,0.727059531323953
"8",0.62,1.06420335851862,1.06420335851862,0.315126372969329,0.319958595946354,1.05042112674635,0.376048075002714,1.05042112674635,0,0.966135102284767
