"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,1.76646588653931,1.76646588653931,1.78673847986551,1.91151476646363,1.89262400531322,1.91231075556295,1.89262400531322,1.69403585454772,1.69441362014942
"2",0.001,1.76636951269076,1.76636951269076,1.78614326143829,1.91016314143959,1.89197279517888,1.91106784761252,1.89197279517888,1.69464901275445,1.69504563890294
"3",0.002,1.76627473377319,1.76627473377319,1.78555329335553,1.90881919200662,1.89132321583663,1.90983115781817,1.89132321583663,1.69525859930591,1.69567404625735
"4",0.003,1.76618154947197,1.76618154947197,1.78496858990827,1.90748293489109,1.89067526910119,1.90860070291664,1.89067526910119,1.69586461540984,1.6962988435003
"5",0.004,1.76608995945349,1.76608995945349,1.78438916543898,1.90615438688608,1.89002895679527,1.90737649971588,1.89002895679527,1.69646706228062,1.69692003192631
"6",0.005,1.76599996336478,1.76599996336478,1.78381503434134,1.90483356485117,1.88938428074959,1.90615856509499,1.88938428074959,1.69706594113934,1.6975376128368
"7",0.006,1.76591156083333,1.76591156083333,1.78324621105998,1.90352048571231,1.88874124280283,1.90494691600404,1.88874124280283,1.69766125321377,1.69815158754014
"8",0.007,1.76582475146676,1.76582475146676,1.78268271009025,1.90221516646157,1.88809984480168,1.90374156946407,1.88809984480168,1.69825299973843,1.69876195735162
"9",0.008,1.76573953485257,1.76573953485257,1.78212454597794,1.90091762415701,1.88746008860081,1.90254254256687,1.88746008860081,1.6988411819546,1.69936872359351
"10",0.009,1.76565591055786,1.76565591055786,1.7815717333191,1.89962787592247,1.88682197606288,1.90134985247493,1.88682197606288,1.69942580111035,1.69997188759511
"11",0.01,1.76557387812903,1.76557387812903,1.78102428675968,1.89834593894734,1.88618550905853,1.90016351642129,1.88618550905853,1.70000685846055,1.70057145069272
"12",0.011,1.76549343709153,1.76549343709153,1.78048222099535,1.89707183048643,1.88555068946642,1.89898355170943,1.88555068946642,1.70058435526693,1.70116741422969
"13",0.012,1.76541458694951,1.76541458694951,1.77994555077118,1.89580556785967,1.88491751917314,1.89780997571311,1.88491751917314,1.70115829279811,1.70175977955645
"14",0.013,1.76533732718561,1.76533732718561,1.77941429088137,1.89454716845194,1.88428600007333,1.89664280587624,1.88428600007333,1.70172867232957,1.70234854803056
"15",0.014,1.76526165726057,1.76526165726057,1.77888845616897,1.89329664971283,1.88365613406956,1.89548205971276,1.88365613406956,1.70229549514378,1.70293372101669
"16",0.015,1.76518757661304,1.76518757661304,1.77836806152557,1.89205402915644,1.88302792307243,1.89432775480645,1.88302792307243,1.70285876253012,1.70351529988666
"17",0.016,1.76511508465917,1.76511508465917,1.77785312189104,1.89081932436109,1.88240136900049,1.89317990881082,1.88240136900049,1.70341847578501,1.70409328601951
"18",0.017,1.76504418079239,1.76504418079239,1.77734365225318,1.88959255296912,1.88177647378029,1.8920385394489,1.88177647378029,1.70397463621186,1.70466768080147
"19",0.018,1.76497486438303,1.76497486438303,1.77683966764743,1.88837373268663,1.88115323934634,1.89090366451313,1.88115323934634,1.70452724512117,1.70523848562603
"20",0.019,1.76490713477809,1.76490713477809,1.77634118315655,1.8871628812832,1.88053166764117,1.88977530186513,1.88053166764117,1.70507630383051,1.70580570189396
"21",0.02,1.76484099130085,1.76484099130085,1.77584821391028,1.88596001659167,1.87991176061524,1.88865346943559,1.87991176061524,1.70562181366458,1.70636933101332
"22",0.021,1.76477643325058,1.76477643325058,1.77536077508504,1.88476515650781,1.87929352022702,1.88753818522401,1.87929352022702,1.70616377595524,1.70692937439953
"23",0.022,1.76471345990222,1.76471345990222,1.77487888190356,1.88357831899011,1.87867694844294,1.88642946729859,1.87867694844294,1.70670219204156,1.70748583347536
"24",0.023,1.76465207050607,1.76465207050607,1.77440254963452,1.88239952205945,1.8780620472374,1.88532733379599,1.8780620472374,1.70723706326981,1.708038709671
"25",0.024,1.76459226428743,1.76459226428743,1.77393179359225,1.88122878379881,1.87744881859277,1.88423180292112,1.87744881859277,1.70776839099354,1.70858800442405
"26",0.025,1.76453404044626,1.76453404044626,1.7734666291363,1.880066122353,1.8768372644994,1.88314289294697,1.8768372644994,1.70829617657358,1.70913371917959
"27",0.026,1.76447739815688,1.76447739815688,1.77300707167115,1.87891155592832,1.8762273869556,1.88206062221439,1.8762273869556,1.70882042137815,1.7096758553902
"28",0.027,1.76442233656762,1.76442233656762,1.77255313664574,1.87776510279227,1.87561918796763,1.88098500913185,1.87561918796763,1.70934112678279,1.71021441451601
"29",0.028,1.76436885480045,1.76436885480045,1.77210483955316,1.87662678127323,1.87501266954974,1.87991607217525,1.87501266954974,1.70985829417047,1.71074939802469
"30",0.029,1.76431695195065,1.76431695195065,1.77166219593023,1.87549660976011,1.87440783372412,1.87885382988765,1.87440783372412,1.71037192493162,1.71128080739155
"31",0.03,1.76426662708645,1.76426662708645,1.77122522135709,1.87437460670204,1.87380468252092,1.87779830087906,1.87380468252092,1.71088202046418,1.71180864409951
"32",0.031,1.76421787924869,1.76421787924869,1.77079393145681,1.87326079060799,1.87320321797824,1.87674950382619,1.87320321797824,1.71138858217359,1.71233290963919
"33",0.032,1.76417070745043,1.76417070745043,1.77036834189497,1.87215518004648,1.87260344214215,1.87570745747221,1.87260344214215,1.71189161147288,1.71285360550894
"34",0.033,1.76412511067663,1.76412511067663,1.76994846837921,1.87105779364515,1.87200535706665,1.87467218062648,1.87200535706665,1.71239110978272,1.71337073321484
"35",0.034,1.76408108788372,1.76408108788372,1.76953432665886,1.86996865009041,1.8714089648137,1.87364369216427,1.8714089648137,1.71288707853141,1.71388429427079
"36",0.035,1.76403863799929,1.76403863799929,1.7691259325244,1.86888776812712,1.8708142674532,1.87262201102654,1.8708142674532,1.71337951915497,1.71439429019851
"37",0.036,1.76399775992167,1.76399775992167,1.76872330180713,1.86781516655813,1.870221267063,1.87160715621962,1.870221267063,1.71386843309718,1.71490072252761
"38",0.037,1.76395845251956,1.76395845251956,1.76832645037858,1.86675086424393,1.86962996572887,1.87059914681494,1.86962996572887,1.71435382180961,1.71540359279563
"39",0.038,1.76392071463166,1.76392071463166,1.76793539415017,1.86569488010221,1.86904036554454,1.86959800194873,1.86904036554454,1.71483568675167,1.71590290254805
"40",0.039,1.76388454506624,1.76388454506624,1.76755014907263,1.8646472331075,1.86845246861166,1.86860374082174,1.86845246861166,1.71531402939067,1.71639865333837
"41",0.04,1.76384994260081,1.76384994260081,1.76717073113558,1.86360794229071,1.86786627703981,1.86761638269891,1.86786627703981,1.71578885120186,1.71689084672816
"42",0.041,1.76381690598166,1.76381690598166,1.76679715636701,1.86257702673873,1.86728179294653,1.86663594690908,1.86728179294653,1.71626015366848,1.71737948428706
"43",0.042,1.76378543392348,1.76378543392348,1.76642944083276,1.86155450559394,1.86669901845723,1.86566245284465,1.86669901845723,1.71672793828181,1.71786456759287
"44",0.043,1.76375552510896,1.76375552510896,1.76606760063605,1.86054039805383,1.8661179557053,1.86469591996125,1.8661179557053,1.71719220654124,1.7183460982316
"45",0.044,1.76372717818836,1.76372717818836,1.76571165191691,1.85953472337049,1.86553860683202,1.86373636777742,1.86553860683202,1.71765295995428,1.71882407779746
"46",0.045,1.76370039177911,1.76370039177911,1.76536161085165,1.85853750085015,1.86496097398659,1.86278381587425,1.86496097398659,1.71811020003667,1.719298507893
"47",0.046,1.76367516446537,1.76367516446537,1.76501749365237,1.85754874985274,1.86438505932614,1.86183828389503,1.86438505932614,1.71856392831239,1.71976939012907
"48",0.047,1.76365149479764,1.76365149479764,1.76467931656633,1.85656848979135,1.86381086501571,1.86089979154488,1.86381086501571,1.71901414631374,1.72023672612494
"49",0.048,1.76362938129226,1.76362938129226,1.76434709587543,1.85559674013176,1.86323839322823,1.85996835859039,1.86323839322823,1.71946085558139,1.72070051750832
"50",0.049,1.76360882243103,1.76360882243103,1.76402084789565,1.85463352039193,1.86266764614457,1.85904400485923,1.86266764614457,1.71990405766443,1.72116076591543
"51",0.05,1.76358981666078,1.76358981666078,1.76370058897639,1.85367885014148,1.86209862595348,1.85812675023977,1.86209862595348,1.72034375412047,1.72161747299103
"52",0.051,1.76357236239285,1.76357236239285,1.76338633549997,1.85273274900114,1.86153133485163,1.8572166146807,1.86153133485163,1.72077994651563,1.72207064038851
"53",0.052,1.76355645800271,1.76355645800271,1.76307810388094,1.85179523664225,1.86096577504358,1.85631361819057,1.86096577504358,1.72121263642468,1.72252026976991
"54",0.053,1.76354210182948,1.76354210182948,1.76277591056551,1.85086633278614,1.86040194874179,1.85541778083741,1.86040194874179,1.72164182543105,1.72296636280603
"55",0.054,1.76352929217546,1.76352929217546,1.7624797720309,1.84994605720366,1.85983985816663,1.85452912274831,1.85983985816663,1.72206751512691,1.72340892117642
"56",0.055,1.76351802730565,1.76351802730565,1.76218970478469,1.84903442971449,1.85927950554634,1.85364766410897,1.85927950554634,1.72248970711325,1.72384794656952
"57",0.056,1.76350830544732,1.76350830544732,1.76190572536417,1.84813147018666,1.85872089311707,1.85277342516326,1.85872089311707,1.72290840299994,1.72428344068265
"58",0.057,1.76350012478948,1.76350012478948,1.76162785033569,1.84723719853587,1.85816402312285,1.85190642621275,1.85816402312285,1.72332360440577,1.72471540522214
"59",0.058,1.76349348348245,1.76349348348245,1.76135609629395,1.84635163472491,1.85760889781559,1.85104668761625,1.85760889781559,1.72373531295858,1.72514384190333
"60",0.059,1.76348837963732,1.76348837963732,1.76109047986134,1.84547479876304,1.85705551945511,1.85019422978936,1.85705551945511,1.72414353029529,1.72556875245069
"61",0.06,1.76348481132549,1.76348481132549,1.76083101768718,1.84460671070534,1.85650389030909,1.84934907320391,1.85650389030909,1.72454825806196,1.72599013859787
"62",0.061,1.76348277657816,1.76348277657816,1.76057772644708,1.84374739065205,1.85595401265309,1.84851123838757,1.85595401265309,1.72494949791393,1.72640800208775
"63",0.062,1.76348227338581,1.76348227338581,1.76033062284214,1.8428968587479,1.85540588877055,1.84768074592321,1.85540588877055,1.72534725151583,1.72682234467253
"64",0.063,1.7634832996977,1.7634832996977,1.76008972359822,1.84205513518147,1.8548595209528,1.84685761644849,1.8548595209528,1.72574152054167,1.72723316811382
"65",0.064,1.76348585342138,1.76348585342138,1.7598550454652,1.84122224018445,1.85431491149904,1.84604187065526,1.85431491149904,1.72613230667496,1.72764047418267
"66",0.065,1.7634899324221,1.7634899324221,1.7596266052162,1.84039819403096,1.85377206271631,1.84523352928903,1.85377206271631,1.72651961160875,1.72804426465968
"67",0.066,1.76349553452233,1.76349553452233,1.75940441964677,1.83958301703679,1.85323097691957,1.84443261314841,1.85323097691957,1.72690343704574,1.72844454133506
"68",0.067,1.76350265750124,1.76350265750124,1.75918850557411,1.83877672955873,1.85269165643162,1.84363914308455,1.85269165643162,1.72728378469835,1.72884130600873
"69",0.068,1.7635112990941,1.7635112990941,1.75897887983622,1.83797935199372,1.85215410358313,1.84285314000054,1.85215410358313,1.72766065628879,1.72923456049037
"70",0.069,1.76352145699177,1.76352145699177,1.75877555929111,1.83719090477818,1.85161832071262,1.84207462485081,1.85161832071262,1.72803405354919,1.72962430659951
"71",0.07,1.76353312884015,1.76353312884015,1.75857856081591,1.83641140838716,1.85108431016651,1.84130361864052,1.85108431016651,1.72840397822166,1.73001054616565
"72",0.071,1.7635463122396,1.7635463122396,1.75838790130602,1.83564088333355,1.85055207429905,1.84054014242497,1.85055207429905,1.72877043205839,1.73039328102829
"73",0.072,1.76356100474439,1.76356100474439,1.75820359767425,1.83487935016729,1.85002161547236,1.83978421730888,1.85002161547236,1.72913341682176,1.73077251303705
"74",0.073,1.76357720386213,1.76357720386213,1.75802566684984,1.83412682947447,1.84949293605642,1.83903586444581,1.84949293605642,1.72949293428438,1.73114824405174
"75",0.074,1.76359490705315,1.76359490705315,1.75785412577767,1.83338334187656,1.84896603842905,1.83829510503747,1.84896603842905,1.72984898622926,1.73152047594248
"76",0.075,1.76361411172998,1.76361411172998,1.75768899141719,1.83264890802947,1.84844092497595,1.837561960333,1.84844092497595,1.73020157444988,1.73188921058976
"77",0.076,1.76363481525669,1.76363481525669,1.75753028074157,1.83192354862271,1.84791759809064,1.83683645162833,1.84791759809065,1.73055070075026,1.73225444988455
"78",0.077,1.76365701494836,1.76365701494836,1.7573780107367,1.83120728437843,1.84739606017453,1.83611860026539,1.84739606017453,1.7308963669451,1.73261619572841
"79",0.078,1.76368070807042,1.76368070807042,1.75723219840015,1.83050013605054,1.84687631363685,1.83540842763144,1.84687631363685,1.7312385748599,1.73297445003355
"80",0.079,1.76370589183803,1.76370589183803,1.75709286074025,1.82980212442373,1.84635836089467,1.8347059551583,1.84635836089467,1.73157732633101,1.73332921472294
"81",0.08,1.76373256341555,1.76373256341555,1.75696001477499,1.82911327031252,1.84584220437293,1.83401120432156,1.84584220437293,1.7319126232058,1.73368049173046
"82",0.081,1.76376071991578,1.76376071991578,1.75683367753101,1.82843359456027,1.84532784650441,1.83332419663982,1.84532784650441,1.73224446734272,1.73402828300095
"83",0.082,1.76379035839945,1.76379035839945,1.75671386604253,1.82776311803816,1.8448152897297,1.83264495367387,1.8448152897297,1.73257286061147,1.73437259049031
"84",0.083,1.7638214758745,1.7638214758745,1.75660059735023,1.82710186164417,1.84430453649726,1.83197349702589,1.84430453649726,1.73289780489304,1.73471341616565
"85",0.084,1.76385406929549,1.76385406929549,1.7564938885002,1.82644984630202,1.84379558926337,1.83130984833857,1.84379558926337,1.73321930207992,1.73505076200538
"86",0.085,1.76388813556288,1.76388813556288,1.75639375654274,1.82580709296011,1.84328845049216,1.83065402929429,1.84328845049216,1.73353735407614,1.73538462999932
"87",0.086,1.76392367152243,1.76392367152243,1.75630021853126,1.82517362259038,1.84278312265557,1.83000606161421,1.84278312265557,1.73385196279743,1.7357150221488
"88",0.087,1.76396067396451,1.76396067396451,1.75621329152108,1.82454945618726,1.84227960823339,1.82936596705738,1.84227960823339,1.73416313017134,1.73604194046681
"89",0.088,1.76399913962343,1.76399913962343,1.75613299256824,1.82393461476644,1.8417779097132,1.82873376741983,1.8417779097132,1.73447085813737,1.73636538697807
"90",0.089,1.76403906517673,1.76403906517673,1.75605933872825,1.82332911936375,1.84127802959044,1.82810948453359,1.84127802959044,1.73477514864711,1.73668536371921
"91",0.09,1.76408044724452,1.76408044724452,1.75599234705489,1.82273299103397,1.84077997036835,1.82749314026574,1.84077997036836,1.73507600366431,1.73700187273883
"92",0.091,1.7641232823888,1.7641232823888,1.75593203459892,1.82214625084957,1.84028373455799,1.82688475651742,1.84028373455799,1.73537342516511,1.73731491609768
"93",0.092,1.76416756711271,1.76416756711271,1.75587841840676,1.82156891989948,1.83978932467822,1.82628435522285,1.83978932467822,1.73566741513809,1.73762449586875
"94",0.093,1.76421329785983,1.76421329785983,1.75583151551918,1.82100101928781,1.83929674325572,1.82569195834822,1.83929674325572,1.73595797558447,1.73793061413739
"95",0.094,1.76426047101349,1.76426047101349,1.75579134296997,1.82044257013256,1.83880599282495,1.82510758789068,1.83880599282495,1.73624510851821,1.7382332730015
