"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.922802268963252,0.102004854200901,0.102004854200896,0.17371492061648,1.30154404209071,0.136791462908141,0.821041375699116,1.260927341767,0.893145452136454
"2",0.001,0.920032738461705,0.113620990283051,0.113620990283045,0.184850824852063,1.29666404236943,0.148146410672214,0.819062268327081,1.26412727698684,0.890031586168256
"3",0.002,0.917273721554872,0.125185103494896,0.12518510349489,0.195936390468718,1.29180095090434,0.1594502203792,0.817090802458575,1.2673088878425,0.88693002937623
"4",0.003,0.914525216146225,0.136697208740105,0.136697208740097,0.206971631905731,1.2869547648483,0.170702906601073,0.815126976778328,1.27047217836061,0.883840778660317
"5",0.004,0.911787220122697,0.148157321023224,0.148157321023221,0.217956563700164,1.28212548133217,0.181904484008639,0.813170789959602,1.2736171525946,0.880763830898088
"6",0.005,0.90905973135453,0.159565455450537,0.159565455450532,0.228891200487698,1.27731309746461,0.193054967372366,0.811222240664094,1.27674381462488,0.877699182944542
"7",0.006,0.906342747695085,0.170921627230962,0.170921627230956,0.239775557003532,1.27251761033183,0.204154371563309,0.809281327541781,1.27985216855912,0.874646831631883
"8",0.007,0.903636266980685,0.182225851677016,0.18222585167701,0.250609648083275,1.26773901699736,0.215202711553997,0.807348049230806,1.28294221853248,0.871606773769306
"9",0.008,0.900940287030431,0.193478144205683,0.193478144205679,0.261393488663836,1.26297731450188,0.226200002419347,0.805422404357349,1.28601396870784,0.868579006142786
"10",0.009,0.898254805646034,0.204678520339389,0.204678520339382,0.27212709378431,1.25823249986289,0.237146259337567,0.803504391535492,1.28906742327606,0.865563525514855
"11",0.01,0.895579820611643,0.215826995706961,0.215826995706959,0.282810478586974,1.25350457007459,0.248041497591142,0.801594009367095,1.29210258645624,0.862560328624379
"12",0.011,0.892915329693652,0.226923586044574,0.226923586044569,0.293443658318164,1.24879352210755,0.258885732567731,0.799691256441665,1.29511946249592,0.859569412186329
"13",0.012,0.890261330640531,0.237968307196698,0.237968307196692,0.304026648329203,1.24409935290855,0.269678979761121,0.797796131336206,1.29811805567141,0.856590772891562
"14",0.013,0.887617821182622,0.248961175117141,0.248961175117135,0.314559464077408,1.23942205940025,0.28042125477223,0.795908632615084,1.30109837028797,0.853624407406576
"15",0.014,0.88498479903198,0.259902205869999,0.259902205869995,0.325042121127033,1.23476163848102,0.291112573310063,0.79402875882991,1.30406041068016,0.850670312373292
"16",0.015,0.882362261882162,0.270791415630689,0.270791415630684,0.335474635150256,1.23011808702467,0.3017529511927,0.792156508519369,1.30700418121201,0.847728484408809
"17",0.016,0.87975020740804,0.281628820686947,0.281628820686944,0.345857021928133,1.22549140188016,0.312342404348308,0.790291880209097,1.30992968627733,0.844798920105156
"18",0.017,0.877148633265616,0.292414437439905,0.2924144374399,0.356189297351675,1.22088157987143,0.322880948816159,0.788434872411535,1.31283693030003,0.841881616029071
"19",0.018,0.874557537091805,0.303148282405058,0.303148282405056,0.366471477422767,1.21628861779703,0.333368600747626,0.78658548362576,1.31572591773428,0.838976568721727
"20",0.019,0.871976916504258,0.313830372213427,0.313830372213423,0.376703578255292,1.21171251242996,0.343805376407282,0.784743712337368,1.3185966530649,0.836083774698513
"21",0.02,0.869406769101145,0.324460723612536,0.324460723612532,0.386885616076094,1.20715326051733,0.354191292173891,0.7829095570183,1.32144914080756,0.833203230448755
"22",0.021,0.866847092460965,0.33503935346755,0.335039353467545,0.397017607226075,1.20261085878015,0.364526364541506,0.781083016126708,1.32428338550913,0.830334932435486
"23",0.022,0.864297884142313,0.345566278762341,0.345566278762337,0.407099568161231,1.19808530391301,0.374810610120534,0.779264088106774,1.32709939174789,0.827478877095161
"24",0.023,0.861759141683692,0.356041516600659,0.356041516600656,0.417131515453779,1.19357659258383,0.385044045638867,0.777452771388573,1.3298971641339,0.824635060837414
"25",0.024,0.8592308626033,0.366465084207171,0.366465084207166,0.427113465793185,1.18908472143359,0.395226687942913,0.775649064387912,1.33267670730925,0.821803480044797
"26",0.025,0.8567130443988,0.376836998928654,0.376836998928649,0.437045435987308,1.184609687076,0.40535855399877,0.773852965506162,1.33543802594834,0.818984131072491
"27",0.026,0.854205684547102,0.38715727823515,0.387157278235144,0.446927442963517,1.18015148609727,0.415439660893359,0.772064473130087,1.33818112475823,0.816177010248049
"28",0.027,0.851708780504154,0.39742593972111,0.397425939721104,0.456759503769814,1.17571011505577,0.425470025835539,0.770283585631696,1.34090600847893,0.813382113871117
"29",0.028,0.849222329704714,0.407643001106595,0.407643001106591,0.466541635575993,1.17128557048179,0.435449666157307,0.768510301368063,1.34361268188368,0.81059943821316
"30",0.029,0.846746329562106,0.41780848023847,0.417808480238466,0.476273855674804,1.16687784887716,0.445378599314946,0.76674461868115,1.3463011497793,0.807828979517166
"31",0.03,0.844280777468009,0.427922395091608,0.427922395091602,0.485956181483098,1.16248694671505,0.45525684289022,0.76498653589765,1.3489714170065,0.805070733997376
"32",0.031,0.841825670792208,0.437984763770099,0.437984763770093,0.495588630543051,1.15811286043955,0.465084414591582,0.763236051328792,1.35162348844015,0.802324697838985
"33",0.032,0.839381006882369,0.447995604508566,0.447995604508563,0.505171220523383,1.15375558646546,0.474861332255424,0.761493163270183,1.3542573689897,0.799590867197848
"34",0.033,0.836946783063784,0.457954935673347,0.457954935673343,0.514703969220545,1.14941512117791,0.484587613847267,0.7597578700016,1.35687306359944,0.79686923820018
"35",0.034,0.834522996639139,0.467862775763796,0.467862775763793,0.524186894559971,1.14509146093205,0.49426327746305,0.758030169786834,1.35947057724884,0.794159806942271
