"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,17.1602903266264,-24.9940702186595,-24.9940702186595,-24.1719404036799,9.55294153188704,-23.8872836826901,17.4894416947676,-12.7515387567987,-6.66462745805894
"2",0.001,17.0936126530598,-24.8683618434522,-24.8683618434522,-24.0498449005066,9.52082710428101,-23.7667006176639,17.4215316209843,-12.6764113795974,-6.62224117467144
"3",0.002,17.0270785093903,-24.7429379233889,-24.7429379233889,-23.9280258682435,9.48878200739617,-23.6463900479381,17.3537672689096,-12.6014702059339,-6.57996456351405
"4",0.003,16.9606879008772,-24.6177984534967,-24.6177984534966,-23.8064833020107,9.45680624174686,-23.5263519687347,17.2861486436178,-12.5267152227458,-6.5377976127465
"5",0.004,16.8944408328155,-24.4929434287737,-24.4929434287737,-23.6852171968996,9.42489980785217,-23.4065863752479,17.2186757502177,-12.45214641689,-6.4957403104539
"6",0.005,16.8283373105344,-24.3683728441897,-24.3683728441897,-23.5642275479737,9.39306270623539,-23.2870932626443,17.1513485938511,-12.3777637751443,-6.45379264464956
"7",0.006,16.7623773393973,-24.2440866946828,-24.2440866946828,-23.4435143502653,9.3612949374238,-23.1678726260603,17.0841671796926,-12.3035672842046,-6.41195460327083
"8",0.007,16.6965609248051,-24.1200849751644,-24.1200849751643,-23.3230775987809,9.32959650194984,-23.0489244606064,17.0171315129532,-12.2295569306857,-6.37022617418081
"9",0.008,16.6308880721919,-23.9963676805127,-23.9963676805127,-23.2029172884943,9.29796740034971,-22.9302487613617,16.9502415988761,-12.1557327011198,-6.32860734516715
"10",0.009,16.5653587870296,-23.8729348055787,-23.8729348055787,-23.0830334143519,9.26640763316454,-22.8118455233783,16.8834974427404,-12.0820945819565,-6.28709810394167
"11",0.01,16.4999730748244,-23.7497863451798,-23.7497863451798,-22.963425971268,9.23491720093943,-22.6937147416767,16.8168990498592,-12.0086425595614,-6.24569843813848
"12",0.011,16.4347309411207,-23.6269222941052,-23.6269222941052,-22.8440949541288,9.20349610422469,-22.57585641125,16.7504464255818,-11.9353766202161,-6.20440833531535
"13",0.012,16.369632391499,-23.5043426471118,-23.5043426471118,-22.7250403577887,9.17214434357488,-22.4582705270601,16.6841395752923,-11.8622967501169,-6.16322778295139
"14",0.013,16.3046774315761,-23.3820473989257,-23.3820473989257,-22.606262177072,9.14086191954918,-22.3409570840396,16.6179785044105,-11.7894029353755,-6.12215676844818
"15",0.014,16.2398660670078,-23.2600365442423,-23.2600365442423,-22.4877604067727,9.10964883271178,-22.2239160770912,16.5519632183934,-11.716695162017,-6.08119527912711
"16",0.015,16.1751983034861,-23.1383100777234,-23.1383100777234,-22.369535041652,9.07850508363112,-22.1071475010857,16.4860937227329,-11.6441734159782,-6.04034330222975
"17",0.016,16.1106741467422,-23.0168679940012,-23.0168679940012,-22.2515860764418,9.04743067288094,-21.9906513508649,16.420370022959,-11.5718376831102,-5.99960082491774
"18",0.017,16.0462936025449,-22.895710287674,-22.8957102876739,-22.133913505841,9.01642560103941,-21.8744276212384,16.3547921246377,-11.4996879491744,-5.95896783427117
"19",0.018,15.982056676702,-22.7748369533086,-22.7748369533086,-22.0165173245173,8.98548986868996,-21.7584763069856,16.2893600333729,-11.4277241998443,-5.91844431728881
"20",0.019,15.9179633750609,-22.6542479854396,-22.6542479854396,-21.8993975271068,8.95462347642084,-21.6427974028545,16.2240737548068,-11.3559464207024,-5.87803026088617
"21",0.02,15.8540137035072,-22.5339433785671,-22.5339433785671,-21.7825541082119,8.92382642482505,-21.5273909035602,16.1589332946181,-11.2843545972415,-5.83772565189624
"22",0.021,15.7902076679676,-22.41392312716,-22.41392312716,-21.6659870624041,8.89309871450114,-21.4122568037878,16.0939386585256,-11.2129487148631,-5.79753047706777
"23",0.022,15.7265452744072,-22.2941872256522,-22.2941872256522,-21.5496963842207,8.86244034605205,-21.2973950981885,16.029089852285,-11.1417287588768,-5.75744472306569
"24",0.023,15.6630265288326,-22.1747356684445,-22.1747356684445,-21.4336820681664,8.83185132008635,-21.1828057813818,15.9643868816921,-11.070694714499,-5.71746837646894
"25",0.024,15.5996514372912,-22.0555684499041,-22.0555684499041,-21.317944108713,8.80133163721782,-21.0684888479551,15.899829752582,-10.9998465668529,-5.67760142377094
"26",0.025,15.5364200058716,-21.9366855643644,-21.9366855643644,-21.2024825002991,8.77088129806545,-20.954444292463,15.8354184708297,-10.9291843009683,-5.63784385137845
"27",0.026,15.4733322407022,-21.8180870061221,-21.8180870061221,-21.087297237327,8.74050030325297,-20.8406721094247,15.7711530423486,-10.8587079017784,-5.59819564561076
"28",0.027,15.4103881479551,-21.6997727694415,-21.6997727694415,-20.9723883141675,8.7101886534102,-20.7271722933287,15.7070334730944,-10.7884173541218,-5.55865679269942
"29",0.028,15.3475877338444,-21.581742848552,-21.581742848552,-20.857755725157,8.67994634917216,-20.6139448386295,15.643059769063,-10.7183126427411,-5.51922727878707
