"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,3.31739128199983,4.24160544386083,4.24160544386083,4.20786471133158,3.11745704384639,4.20723305755495,3.4112593612977,4.49033474792115,4.49103698005182
"2",0.001,3.30457366207468,4.22170980827051,4.22170980827051,4.18839286023814,3.10656698180937,4.18770230866089,3.3975266019135,4.46759647382601,4.4682669142566
"3",0.002,3.29179585735272,4.20188080858979,4.20188080858979,4.16898552701167,3.09571162390734,4.16823657234502,3.38383673927627,4.44493424056536,4.44557285732851
"4",0.003,3.27905784902618,4.18211841319754,4.18211841319754,4.14964268123536,3.08489094550804,4.14883581745111,3.37018975691609,4.42234801918988,4.42295478097995
"5",0.004,3.26635961813109,4.16242259020441,4.16242259020441,4.13036429223492,3.07410492177816,4.12950001255942,3.35658563822511,4.39983778050115,4.40041265667946
"6",0.005,3.25370114554571,4.14279330745007,4.14279330745007,4.11115032907592,3.06335352768144,4.11022912598397,3.34302436645617,4.37740349504908,4.37794645564921
"7",0.006,3.2410824119892,4.12323053250076,4.12323053250076,4.09200076056145,3.05263673797686,4.09102312577014,3.32950592472151,4.35504513312956,4.35555614886268
"8",0.007,3.22850339802001,4.10373423264657,4.10373423264657,4.07291555522949,3.04195452721673,4.071881979692,3.31603029599143,4.33276266478188,4.33324170704212
"9",0.008,3.21596408403443,4.08430437489883,4.08430437489883,4.05389468135046,3.03130686974484,4.05280565524981,3.30259746309295,4.31055605978632,4.31100310065621
"10",0.009,3.20346445026504,4.0649409259874,4.0649409259874,4.03493810692455,3.0206937396945,4.03379411966728,3.28920740870841,4.28842528766148,4.28884029991742
"11",0.01,3.19100447677923,4.04564385235799,4.04564385235799,4.01604579967926,3.01011511098669,4.01484733988901,3.27586011537418,4.26637031766184,4.26675327477961
"12",0.011,3.17858414347758,4.02641312016943,4.02641312016943,3.99721772706666,2.99957095732807,3.99596528257779,3.26255556547916,4.24439111877508,4.24474199493542
"13",0.012,3.16620343009236,4.00724869529086,4.00724869529087,3.97845385626083,2.98906125220906,3.9771479141119,3.24929374126347,4.22248765971952,4.22280642981373
"14",0.013,3.15386231618591,3.98815054329901,3.98815054329901,3.95975415415512,2.9785859689018,3.95839520058232,3.23607462481695,4.20065990894139,4.20094654857704
"15",0.014,3.14156078114906,3.96911862947534,3.96911862947534,3.94111858735953,2.96814508045824,3.9397071077901,3.22289819807784,4.17890783461228,4.17916232011888
"16",0.015,3.12929880419953,3.95015291880319,3.95015291880319,3.9225471221979,2.95773855970807,3.92108360124343,3.20976444283122,4.15723140462632,4.15745371306109
"17",0.016,3.11707636438028,3.93125337596494,3.93125337596494,3.90403972470524,2.9473663792567,3.90252464615494,3.19667334070762,4.13563058659751,4.13582069575122
"18",0.017,3.10489344055791,3.9124199653391,3.9124199653391,3.8855963606249,2.93702851148323,3.88403020743883,3.18362487318153,4.11410534785699,4.1142632362598
"19",0.018,3.09275001142096,3.89365265099733,3.89365265099733,3.86721699540578,2.92672492853837,3.86560024970795,3.17061902156989,4.09265565545015,4.09278130237754
