"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,-1.72162878791549,-0.385836791703047,-0.385836791703049,-0.138515842625822,-1.03699683787809,-0.286228368073811,-1.89437131437285,3.07977477405146,-0.0966778873805574
"2",0.001,-1.70033022853074,-0.358558374856146,-0.358558374856146,-0.112700437084949,-1.01877639621513,-0.259491489125892,-1.87193966430567,3.08841826393519,-0.0854667076146853
"3",0.002,-1.67908542627033,-0.331377443458175,-0.331377443458163,-0.0869784512982812,-1.00060280033735,-0.232850646472218,-1.84956525639225,3.0970151098637,-0.07428277394308
"4",0.003,-1.65789438929175,-0.304293988401944,-0.304293988401946,-0.0613498763064002,-0.982476059283962,-0.206305831124763,-1.82724809855355,3.10556531787431,-0.063126093468314
"5",0.004,-1.63675712579483,-0.277308000514277,-0.277308000514269,-0.0358147030848057,-0.964396182141662,-0.179857034030204,-1.80498819875125,3.11406889404984,-0.0519966733309891
"6",0.005,-1.61567364402182,-0.250419470555232,-0.250419470555235,-0.0103729225431444,-0.946363178044922,-0.153504246069182,-1.78278556498804,3.12252584451913,-0.040894520709992
"7",0.006,-1.59464395225797,-0.223628389217523,-0.223628389217524,0.0149754744753721,-0.928377056176422,-0.127247458055654,-1.760640205308,3.13093617545754,-0.0298196428228383
"8",0.007,-1.57366805883153,-0.196934747125636,-0.196934747125636,0.0402304971947696,-0.91043782576724,-0.101086660736164,-1.73855212779668,3.1392998930875,-0.0187720469258426
"9",0.008,-1.55274597211431,-0.170338534835278,-0.170338534835271,0.0653921549069469,-0.892545496097398,-0.0750218447890756,-1.71652134058162,3.14761700367892,-0.00775174031455883
"10",0.009,-1.53187770052179,-0.143839742832502,-0.143839742832502,0.0904604569724614,-0.874700076496008,-0.0490530008239833,-1.69454785183244,3.15588751354984,0.00324126967607175
"11",0.01,-1.51106325251349,-0.117438361533096,-0.11743836153309,0.115435412821234,-0.856901576341745,-0.0231801193807861,-1.67263166976124,3.16411142906686,0.0142069756713792
"12",0.011,-1.49030263659337,-0.0911343812816963,-0.0911343812816958,0.140317031953315,-0.839150005063194,0.00259680907088677,-1.65077280262287,3.17228875664579,0.0251453702566276
"13",0.012,-1.46959586130994,-0.0649277923510563,-0.0649277923510598,0.165105323939669,-0.821445372139101,0.028277794132618,-1.62897125871517,3.18041950275208,0.0360564459768187
"14",0.013,-1.44894293525664,-0.038818584941275,-0.0388185849412763,0.189800298422928,-0.803787687098793,0.0538628454778549,-1.60722704637925,3.18850367390151,0.0469401953363422
"15",0.014,-1.42834386707235,-0.0128067491790853,-0.0128067491790813,0.214401965118085,-0.786176959522651,0.079351972852677,-1.58554017399996,3.19654127666059,0.0577966107986181
"16",0.015,-1.40779866544135,0.0131077248831568,0.0131077248831577,0.238910333813513,-0.768613199042236,0.104745186076718,-1.56391065000593,3.20453231764732,0.0686256847859401
"17",0.016,-1.38730733909401,0.0389248472680035,0.0389248472680075,0.26332541437146,-0.751096415340917,0.130042495043796,-1.54233848287015,3.2124768035316,0.0794274096789613
"18",0.017,-1.36686989680676,0.0646446280740305,0.0646446280740332,0.287647216729208,-0.733626618153985,0.155243909722966,-1.52082368110996,3.22037474103595,0.0902017778166275
"19",0.018,-1.34648634740264,0.0902670774765517,0.0902670774765522,0.311875750899668,-0.716203817269197,0.180349440159199,-1.4993662532876,3.22822613693615,0.100948781495699
"20",0.019,-1.32615669975167,0.115792205728327,0.115792205728324,0.336011026972228,-0.698828022527211,0.205359096474129,-1.47796620801054,3.2360309980616,0.111668412970419
"21",0.02,-1.3058809627709,0.141220023160695,0.14122002316069,0.360053055113771,-0.681499243821704,0.23027288886719,-1.45662355393153,3.24378933129624,0.122360664452352
"22",0.021,-1.28565914542507,0.166550540184256,0.166550540184251,0.384001845569369,-0.664217491100066,0.255090827616252,-1.43533829974921,3.251501143579,0.133025528109874
"23",0.022,-1.26549125672666,0.191783767289925,0.191783767289933,0.407857408663337,-0.646982774363498,0.279812923078649,-1.41411045420816,3.25916644190447,0.143662996068038
"24",0.023,-1.24537730573647,0.216919715049649,0.216919715049656,0.431619754799935,-0.629795103667671,0.304439185691986,-1.39294002609949,3.26678523332365,0.154273060408064
"25",0.024,-1.22531730156383,0.241958394117467,0.241958394117466,0.455288894464426,-0.612654489122951,0.328969625975053,-1.371827024261,3.27435752494441,0.164855713167119
"26",0.025,-1.20531125336689,0.26689981523041,0.266899815230409,0.478864838223969,-0.595560940894805,0.353404254528877,-1.35077145757745,3.2818833239324,0.175410946337988
"27",0.026,-1.18535917035317,0.2917439892094,0.2917439892094,0.502347596728477,-0.578514469204338,0.377743082037447,-1.32977333498109,3.2893626375115,0.185938751868635
"28",0.027,-1.16546106177966,0.316490926960316,0.316490926960315,0.5257371807117,-0.561515084328497,0.40198611926892,-1.30883266545178,3.2967954729647,0.196439121662006
"29",0.028,-1.14561693695336,0.341140639474833,0.341140639474839,0.549033600992084,-0.544562796600649,0.426133377076378,-1.28794945801745,3.3041818376347,0.206912047575571
"30",0.029,-1.12582680523156,0.365693137831561,0.365693137831566,0.572236868473796,-0.527657616410946,0.450184866398915,-1.26712372175443,3.31152173892464,0.217357521421005
"31",0.03,-1.10609067602222,0.390148433196924,0.390148433196926,0.595346994147705,-0.510799554206699,0.474140598262617,-1.24635546578772,3.31881518429879,0.227775534963869
"32",0.031,-1.08640855878432,0.414506536826273,0.414506536826273,0.61836398909242,-0.49398862049286,0.498000583781597,-1.22564469929143,3.3260621812834,0.238166079923212
"33",0.032,-1.06678046302825,0.438767460064876,0.438767460064877,0.641287864475293,-0.477224825832422,0.521764834158973,-1.20499143148903,3.33326273746733,0.248529147971244
"34",0.033,-1.0472063983161,0.462931214348996,0.462931214348994,0.664118631553494,-0.460508180846816,0.545433360687991,-1.18439567165373,3.34041686050282,0.258864730732959
"35",0.034,-1.02768637426216,0.486997811206977,0.486997811206974,0.686856301675028,-0.44383869621641,0.569006174753033,-1.16385742910888,3.34752455810639,0.269172819785786
"36",0.035,-1.00822040053321,0.510967262260269,0.510967262260271,0.709500886279823,-0.427216382680936,0.592483287830708,-1.14337671322829,3.35458583805941,0.279453406659161
"37",0.036,-0.988808486848907,0.534839579224613,0.53483957922461,0.732052396900873,-0.410641251039863,0.615864711490932,-1.12295353343655,3.3616007082091,0.289706482834242
"38",0.037,-0.969450642982173,0.558614773911144,0.558614773911152,0.75451084516531,-0.394113312152914,0.639150457398161,-1.10258789920944,3.36856917646924,0.299932039743484
"39",0.038,-0.950146878759663,0.582292858227454,0.582292858227459,0.776876242795463,-0.377632576940549,0.662340537312272,-1.08227982007431,3.37549125082095,0.310130068770214
"40",0.039,-0.930897204061961,0.605873844178893,0.6058738441789,0.799148601610195,-0.361199056384281,0.685434963090019,-1.06202930561037,3.38236693931364,0.320300561248355
"41",0.04,-0.911701628824179,0.629357743869629,0.629357743869639,0.82132793352588,-0.344812761527285,0.708433746685995,-1.04183636544914,3.38919625006581,0.330443508461933
"42",0.041,-0.892560163036269,0.652744569503867,0.652744569503878,0.843414250557628,-0.328473703474808,0.731336900153843,-1.0217010092748,3.39597919126583,0.340558901644724
"43",0.042,-0.87347281674337,0.676034333387149,0.676034333387148,0.865407564820623,-0.312181893394577,0.754144435647561,-1.00162324682452,3.40271577117295,0.350646731979888
"44",0.043,-0.854439600046293,0.699227047927487,0.699227047927486,0.887307888531177,-0.295937342517359,0.776856365422672,-0.981603087888894,3.40940599811816,0.360706990599513
"45",0.044,-0.835460523101941,0.722322725636611,0.722322725636616,0.909115234008004,-0.279740062137444,0.799472701837375,-0.961640542312359,3.41604988050499,0.370739668584224
"46",0.045,-0.816535596123611,0.745321379131409,0.745321379131408,0.930829613673609,-0.263590063613018,0.821993457354031,-0.941735619993459,3.42264742681061,0.380744756962815
"47",0.046,-0.797664829381531,0.768223021134981,0.768223021134983,0.952451040055408,-0.247487358366778,0.844418644540206,-0.921888330885339,3.42919864558656,0.390722246711782
"48",0.047,-0.778848233203202,0.791027664478194,0.791027664478199,0.973979525787151,-0.231431957886342,0.866748276070205,-0.902098684996107,3.43570354545991,0.400672128754926
"49",0.048,-0.760085817973871,0.813735322100818,0.813735322100822,0.995415083610163,-0.215423873724785,0.888982364726178,-0.882366692389245,3.44216213513407,0.410594393962926
"50",0.049,-0.741377594136886,0.836346007053062,0.836346007053074,1.01675772637477,-0.199463117501097,0.911120923399702,-0.862692363183952,3.44857442338988,0.420489033152943
"51",0.05,-0.722723572194267,0.858859732496794,0.858859732496794,1.03800746704156,-0.183549700900802,0.933163965092924,-0.843075707555668,3.45494041908649,0.430356037088099
"52",0.051,-0.704123762706956,0.881276511707093,0.881276511707088,1.05916431868293,-0.167683635676297,0.955111502920163,-0.82351673573635,3.46126013116255,0.440195396477163
