"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"391",0.39,1.27604045443739,1.27604045443739,1.42372492731276,1.41168495096303,1.33831937018707,1.43189465909601,1.33831937018707,1.70819429439123,1.19170304842928
"392",0.391,1.27356271141837,1.27356271141837,1.41939877529149,1.40762337937733,1.3371532842655,1.42730777384133,1.3371532842655,1.70600107831082,1.1898659292394
"393",0.392,1.27112907188601,1.27112907188601,1.41512400021091,1.40360959960475,1.33600297756166,1.42277462694259,1.33600297756166,1.70382724682397,1.18806805896304
"394",0.393,1.26873821220074,1.26873821220074,1.41089955174347,1.39964271002827,1.33486795046125,1.41829417258903,1.33486795046125,1.70167302792653,1.18630788636816
"395",0.394,1.26638886801473,1.26638886801473,1.40672442785207,1.39572184997852,1.33374772260166,1.41386541305275,1.33374772260165,1.69953863336995,1.18458393324052
"396",0.395,1.26407983123178,1.26407983123178,1.40259767226945,1.39184619761859,1.33264183201686,1.40948739618078,1.33264183201686,1.69742425974893,1.18289479045912
"397",0.396,1.2618099471561,1.2618099471561,1.39851837213658,1.38801496796112,1.33154983432863,1.40515921304517,1.33154983432863,1.69533008950877,1.18123911432435
"398",0.397,1.2595781118163,1.2595781118163,1.39448565578808,1.38422741100796,1.3304713019811,1.40087999573927,1.3304713019811,1.69325629187906,1.17961562312011
"399",0.398,1.25738326945191,1.25738326945191,1.39049869067418,1.3804828100034,1.32940582351587,1.39664891530968,1.32940582351587,1.69120302373985,1.17802309389221
"400",0.399,1.2552244101507,1.2552244101507,1.38655668140905,1.37678047979294,1.32835300288523,1.39246517981398,1.32835300288523,1.68917043042563,1.17646035942727
"401",0.4,1.25310056762623,1.25310056762623,1.38265886793668,1.37311976527997,1.32731245880101,1.38832803249511,1.32731245880101,1.68715864647239,1.17492630541744
"402",0.401,1.25101081712564,1.25101081712564,1.37880452380568,1.36950003997339,1.32628382411694,1.38423675006427,1.32628382411694,1.685167796312,1.17341986779738
"403",0.402,1.24895427345869,1.24895427345869,1.37499295454557,1.36592070461999,1.32526674524239,1.3801906410846,1.32526674524239,1.6831979949184,1.17194003024138
"404",0.403,1.24693008913968,1.24693008913968,1.37122349613733,1.36238118591552,1.32426088158555,1.37618904444861,1.32426088158555,1.68124934840909,1.17048582180903
"405",0.404,1.24493745263449,1.24493745263449,1.36749551357175,1.35888093528917,1.32326590502438,1.37223132794303,1.32326590502438,1.67932195460554,1.16905631472917
"406",0.405,1.24297558670574,1.24297558670574,1.36380839948964,1.35541942775642,1.3222814994035,1.36831688689488,1.3222814994035,1.67741590355566,1.16765062231245
"407",0.406,1.24104374684941,1.24104374684941,1.36016157289824,1.35199616083581,1.32130736005564,1.36444514289352,1.32130736005564,1.67553127802114,1.16626789698363
"408",0.407,1.23914121981692,1.23914121981692,1.35655447795885,1.34861065352507,1.320343193346,1.36061554258345,1.320343193346,1.67366815393241,1.16490732842556
"409",0.408,1.23726732221706,1.23726732221706,1.35298658284093,1.34526244533311,1.31938871623839,1.35682755652317,1.31938871623839,1.67182660081351,1.16356814182712
"410",0.409,1.23542139919257,1.23542139919257,1.34945737863823,1.34195109536387,1.31844365588174,1.35308067810591,1.31844365588174,1.67000668217923,1.16224959622843
"411",0.41,1.23360282316663,1.23360282316663,1.34596637834311,1.33867618144893,1.31750774921579,1.34937442253807,1.31750774921579,1.66820845590643,1.16095098295672
