"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,1.39182989911114,1.38752010094911,1.38697627561569,1.35122435146304,1.3543051661019,1.35173265129095,1.35558273083718,0.913679547853022,0.000639760771005467
"2",0.001,1.39057243265338,1.38190407560979,1.38167299470221,1.34621739333203,1.35325279182193,1.34694389548283,1.3546073116938,0.911739584787266,0.00319939290129814
"3",0.002,1.38930991770034,1.3763105385608,1.37639209707712,1.34123181097518,1.3521977861787,1.34217501128951,1.35362686973605,0.909813170045171,0.00575198342617797
"4",0.003,1.38804236045564,1.37073948433428,1.37113357562333,1.33626759748452,1.35114015084147,1.33742599322054,1.35264141007415,0.907900297082108,0.00829753391107845
"5",0.004,1.38676976716434,1.36519090742549,1.36589742317659,1.33132474590612,1.3500798874894,1.33269683574893,1.35165093785184,0.90600095931063,0.010836045932856
"6",0.005,1.38549214411329,1.3596648022926,1.36068363252519,1.32640324923978,1.34901699781158,1.32798753331079,1.35065545824662,0.90411515010015,0.0133675210798842
"7",0.006,1.38420949763148,1.35416116335631,1.35549219640958,1.32150310043862,1.34795148350717,1.32329808030508,1.34965497647,0.902242862776606,0.0158919609521527
"8",0.007,1.38292183409031,1.34867998499962,1.35032310752196,1.31662429240875,1.34688334628541,1.31862847109332,1.34864949776779,0.900384090622124,0.0184093671613719
"9",0.008,1.38162915990396,1.3432212615675,1.34517635850598,1.3117668180089,1.34581258786571,1.31397869999927,1.34763902742034,0.898538826874685,0.0209197413310664
"10",0.009,1.38033148152976,1.33778498736658,1.34005194195626,1.30693067005001,1.34473920997771,1.30934876130865,1.34662357074282,0.896707064727785,0.0234230850966865
"11",0.01,1.37902880546846,1.33237115666484,1.33494985041809,1.30211584129491,1.34366321436138,1.30473864926885,1.34560313308547,0.894888797330092,0.025919400105704
"12",0.011,1.37772113826464,1.32697976369134,1.32987007638701,1.29732232445788,1.34258460276705,1.3001483580886,1.34457771983391,0.893084017785096,0.0284086880177195
"13",0.012,1.37640848650699,1.32161080263585,1.3248126123084,1.29255011220431,1.34150337695551,1.29557788193768,1.34354733640938,0.891292719150762,0.0308909505045699
"14",0.013,1.37509085682874,1.31626426764858,1.31977745057714,1.28779919715032,1.34041953869807,1.29102721494662,1.34251198826903,0.889514894439178,0.0333661892504301
"15",0.014,1.37376825590794,1.31094015283986,1.31476458353715,1.28306957186232,1.33933308977662,1.28649635120636,1.34147168090619,0.887750536616202,0.0358344059519252
"16",0.015,1.37244069046787,1.30563845227976,1.30977400348103,1.27836122885667,1.33824403198373,1.28198528476797,1.34042641985067,0.885999638601095,0.0382956023182375
"17",0.016,1.37110816727737,1.30035915999785,1.30480570264964,1.27367416059926,1.33715236712272,1.2774940096423,1.33937621066902,0.884262193266163,0.0407497800712151
"18",0.017,1.36977069315121,1.29510226998281,1.2998596732317,1.26900835950509,1.33605809700771,1.27302251979969,1.33832105896485,0.882538193436399,0.0431969409454847
"19",0.018,1.36842827495047,1.28986777618213,1.29493590736335,1.26436381793791,1.33496122346371,1.26857080916962,1.33726097037908,0.880827631889097,0.0456370866885631
"20",0.019,1.36708091958289,1.28465567250175,1.29003439712778,1.25974052820975,1.3338617483267,1.2641388716404,1.33619595059027,0.879130501353494,0.048070219060971
"21",0.02,1.36572863400325,1.27946595280577,1.28515513455477,1.25513848258058,1.33275967344369,1.25972670105884,1.3351260053149,0.877446794510389,0.0504963398363472
"22",0.021,1.36437142521376,1.27429861091605,1.28029811162026,1.25055767325784,1.33165500067282,1.25533429122989,1.33405114030765,0.875776503991763,0.0529154508015645
"23",0.022,1.36300930026445,1.2691536406119,1.27546332024597,1.24599809239602,1.33054773188342,1.25096163591636,1.33297136136172,0.874119622380395,0.0553275537568459
"24",0.023,1.36164226625352,1.26403103562972,1.27065075229891,1.24145973209628,1.32943786895608,1.24660872883852,1.33188667430915,0.872476142209481,0.057732650515883
"25",0.024,1.36027033032774,1.25893078966268,1.26586039959099,1.23694258440596,1.32832541378275,1.24227556367379,1.3307970850211,0.870846055962236,0.0601307429059577
"26",0.025,1.35889349968286,1.25385289636033,1.26109225387853,1.23244664131821,1.32721036826682,1.23796213405639,1.32970259940815,0.869229356071504,0.0625218327680601
"27",0.026,1.35751178156402,1.24879734932823,1.25634630686187,1.22797189477149,1.32609273432317,1.23366843357698,1.32860322342064,0.867626034919363,0.0649059219570119
"28",0.027,1.35612518326608,1.24376414212764,1.25162255018488,1.22351833664919,1.32497251387828,1.22939445578234,1.32749896304899,0.86603608483672,0.0672830123415897
"29",0.028,1.3547337121341,1.23875326827512,1.2469209754345,1.21908595877912,1.32384970887028,1.22514019417494,1.32638982432398,0.864459498102902,0.0696531058046492
"30",0.029,1.35333737556373,1.23376472124216,1.24224157414032,1.21467475293312,1.32272432124909,1.22090564221269,1.3252758133171,0.862896266945258,0.0720162042432522
"31",0.03,1.35193618100158,1.22879849445484,1.23758433777409,1.21028471082658,1.32159635297643,1.21669079330847,1.32415693614089,0.861346383538735,0.0743723095687926
"32",0.031,1.35053013594569,1.2238545812934,1.23294925774926,1.20591582411796,1.32046580602595,1.21249564082983,1.32303319894922,0.859809840005467,0.0767214237071266
