"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.13510457504207,0.13510457504207,0.13552859038089,0.153753246627508,0.161520797702254,0.159915645379362,0.161520797702254,0,0.000184335705038789
"2",0.001,0.134982730144028,0.134982730144028,0.135261471184582,0.153429615243821,0.161166563448633,0.159619301145474,0.161166563448633,0,0.000184388705718102
"3",0.002,0.134860631192197,0.134860631192197,0.134994479758042,0.153106465220643,0.16081287600859,0.159322966659264,0.16081287600859,0,0.000184440940857019
"4",0.003,0.134738279970205,0.134738279970205,0.134727617991912,0.152783797019468,0.16045973750352,0.159026643708252,0.16045973750352,0,0.00018449241109559
"5",0.004,0.134615678261952,0.134615678261952,0.134460887777391,0.152461611099222,0.160107150058298,0.158730334082548,0.160107150058298,0,0.000184543117078524
"6",0.005,0.134492827851553,0.134492827851553,0.134194291006177,0.15213990791623,0.159755115801248,0.158434039574812,0.159755115801248,0,0.000184593059455215
"7",0.006,0.134369730523286,0.134369730523286,0.133927829570418,0.151818687924174,0.159403636864101,0.158137761980226,0.159403636864101,0,0.000184642238879762
"8",0.007,0.134246388061534,0.134246388061534,0.13366150536265,0.151497951574053,0.159052715381965,0.157841503096457,0.159052715381965,0,0.000184690656010997
"9",0.008,0.134122802250734,0.134122802250734,0.133395320275743,0.151177699314146,0.158702353493287,0.157545264723624,0.158702353493287,0,0.000184738311512509
"10",0.009,0.133998974875321,0.133998974875321,0.133129276202846,0.150857931589969,0.158352553339816,0.157249048664267,0.158352553339816,0,0.000184785206052669
"11",0.01,0.133874907719671,0.133874907719671,0.132863375037331,0.150538648844237,0.158003317066571,0.15695285672331,0.158003317066571,0,0.000184831340304658
"12",0.011,0.133750602568046,0.133750602568046,0.132597618672734,0.150219851516823,0.157654646821803,0.156656690708028,0.157654646821803,0,0.000184876714946486
"13",0.012,0.133626061204542,0.133626061204542,0.132332009002702,0.14990154004472,0.157306544756958,0.156360552428014,0.157306544756958,0,0.000184921330661027
"14",0.013,0.133501285413027,0.133501285413027,0.13206654792093,0.149583714861994,0.156959013026643,0.156064443695142,0.156959013026643,0,0.000184965188136035
"15",0.014,0.133376276977088,0.133376276977088,0.131801237321112,0.149266376399753,0.156612053788587,0.155768366323538,0.156612053788587,0,0.000185008288064177
"16",0.015,0.133251037679977,0.133251037679977,0.131536079096877,0.148949525086096,0.156265669203609,0.15547232212954,0.156265669203609,0,0.000185050631143059
