"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,3.34448700212032,4.26581926946707,4.26581926946707,4.23229896983268,3.14736972278565,4.23152857350462,3.43860464298708,4.51383351285099,4.51461629833955
"2",0.001,3.3314936722323,4.24577286617617,4.24577286617617,4.21267457406752,3.13627571077091,4.21184620125075,3.42469091734208,4.49095054255994,4.49170105561861
"3",0.002,3.31854077544177,4.22579361458899,4.22579361458899,4.19311521680259,3.12521710185703,4.19222936290004,3.41082071991036,4.46814412075675,4.46886233100117
"4",0.003,3.30562829259007,4.20588148274287,4.20588148274287,4.1736208672872,3.1141938711261,4.17267802695194,3.3969940339071,4.44541421812346,4.44610009582824
"5",0.004,3.29275620435932,4.18603643840402,4.18603643840402,4.15419149451028,3.1032059934567,4.15319216163946,3.38321084240685,4.42276080508995,4.42341432119388
"6",0.005,3.27992449127093,4.16625844906482,4.16625844906482,4.13482706719787,3.09225344352193,4.13377173492648,3.36947112834213,4.4001838518313,4.4008049779426
"7",0.006,3.26713313368412,4.14654748194128,4.14654748194128,4.11552755381064,3.08133619578756,4.1144167145053,3.35577487450216,4.37768332826542,4.37827203666707
"8",0.007,3.25438211179431,4.12690350397034,4.12690350397034,4.09629292254127,3.07045422451018,4.09512706779396,3.34212206353141,4.35525920405044,4.35581546770555
"9",0.008,3.24167140563174,4.10732648180723,4.10732648180723,4.077123141312,3.05960750373524,4.07590276193364,3.32851267792832,4.33291144858225,4.33343524113944
"10",0.009,3.22900099505973,4.08781638182267,4.08781638182267,4.0580181777719,3.04879600729512,4.05674376378601,3.31494670004382,4.31064003099187,4.31113132679072
"11",0.01,3.21637085977331,4.06837317010026,4.06837317010026,4.03897799929436,3.03801970880722,4.03765003993056,3.30142411207998,4.28844492014287,4.28890369421944
"12",0.011,3.20378097929748,4.04899681243362,4.04899681243362,4.02000257297439,3.02727858167196,4.01862155666187,3.2879448960886,4.26632608462875,4.26675231272111
"13",0.012,3.19123133298572,4.02968727432365,4.02968727432365,4.00109186562596,3.01657259907081,3.9996582799869,3.27450903396974,4.2442834927703,4.24467715132412
"14",0.013,3.17872190001833,4.01044452097569,4.01044452097569,3.9822458437793,3.00590173396427,3.98076017562222,3.26111650747031,4.2223171126129,4.2226781787871
"15",0.014,3.16625265940084,3.9912685172967,3.9912685172967,3.96346447367818,2.9952659590899,3.96192720899125,3.2477672981826,4.20042691192383,4.20075536359628
"16",0.015,3.15382358996231,3.97215922789235,3.97215922789235,3.94474772127714,2.98466524696021,3.94315934522138,3.23446138754279,4.17861285818953,4.17890867396276
"17",0.016,3.14143467035374,3.95311661706414,3.95311661706414,3.92609555223873,2.97409956986064,3.9244565491412,3.2211987568295,4.15687491861283,4.15713807781986
"18",0.017,3.12908587904639,3.93414064880647,3.93414064880648,3.90750793193071,2.96356889984753,3.90581878527761,3.20797938716225,4.1352130601102,4.13544354282036
"19",0.018,3.11677719433002,3.91523128680367,3.91523128680367,3.88898482542316,2.95307320874591,3.88724601785288,3.19480325949995,4.11362724930885,4.11382503633367
"20",0.019,3.10450859431128,3.89638849442702,3.89638849442702,3.87052619748569,2.94261246814749,3.8687382107818,3.18167035463941,4.092117452544,4.09228252544315
"21",0.02,3.09228005691193,3.87761223473171,3.87761223473171,3.8521320125845,2.93218664940848,3.85029532766864,3.16858065321371,4.07068363585587,4.07081597694317
"22",0.021,3.08009155986712,3.8589024704538,3.8589024704538,3.83380223487945,2.92179572364745,3.83191733180422,3.15553413569073,4.04932576498688,4.04942535733632
"23",0.022,3.06794308072365,3.84025916400717,3.84025916400717,3.81553682822118,2.91143966174315,3.81360418616288,3.1425307823715,4.02804380537867,4.02811063283053
"24",0.023,3.05583459683818,3.82168227748037,3.82168227748037,3.79733575614806,2.90111843433233,3.79535585339946,3.12957057338867,4.00683772216915,4.00687176933613
"25",0.024,3.04376608537545,3.80317177263349,3.80317177263349,3.77919898188319,2.8908320118075,3.77717229584616,3.11665348870482,3.98570748018947,3.98570873246291
"26",0.025,3.03173752330647,3.78472761089498,3.78472761089498,3.76112646833142,2.88058036431474,3.75905347550951,3.10377950811093,3.96465304396102,3.96462148751715
"27",0.026,3.01974888740674,3.7663497533585,3.7663497533585,3.74311817807622,2.87036346175142,3.74099935406721,3.09094861122466,3.94367437769239,3.94360999949864
"28",0.027,3.00780015425433,3.74803816077958,3.74803816077958,3.72517407337659,2.86018127376394,3.72300989286492,3.07816077748875,3.92277144527623,3.92267423309758
"29",0.028,2.99589130022812,3.72979279357248,3.72979279357248,3.70729411616399,2.85003376974544,3.70508505291315,3.06541598616932,3.90194421028619,3.90181415269162
"30",0.029,2.98402230150587,3.7116136118068,3.7116136118068,3.68947826803913,2.83992091883347,3.68722479488398,3.05271421635419,3.88119263597372,3.88102972234266
"31",0.03,2.97219313406233,3.69350057520419,3.69350057520419,3.67172649026877,2.82984268990768,3.66942907910778,3.04005544695117,3.86051668526491,3.86032090579378
"32",0.031,2.96040377366737,3.67545364313496,3.67545364313496,3.65403874378256,2.81979905158747,3.65169786556999,3.02743965668635,3.83991632075728,3.83968766646604
"33",0.032,2.94865419588401,3.65747277461473,3.65747277461473,3.63641498916974,2.8097899722296,3.63403111390775,3.01486682410234,3.8193915047165,3.81912996745537
"34",0.033,2.93694437606651,3.63955792830094,3.63955792830094,3.61885518667587,2.79981541992579,3.61642878340653,3.00233692755657,3.79894219907313,3.79864777152922
"35",0.034,2.92527428935841,3.62170906248945,3.62170906248945,3.60135929619954,2.78987536250034,3.5988908329968,2.98984994521944,3.77856836541934,3.77824104112341
"36",0.035,2.91364391069052,3.603926135111,3.603926135111,3.58392727728898,2.77996976750764,3.58141722125058,2.9774058550726,3.75826996500548,3.75790973833881
"37",0.036,2.90205321477894,3.58620910372771,3.58620910372771,3.56655908913872,2.77009860222978,3.56400790637796,2.96500463490711,3.73804695873678,3.73765382493797
"38",0.037,2.89050217612308,3.56855792552951,3.56855792552951,3.54925469058618,2.76026183367403,3.5466628462237,2.95264626232163,3.71789930716988,3.71747326234183
"39",0.038,2.87899076900357,3.55097255733051,3.55097255733051,3.53201404010819,2.75045942857032,3.52938199826361,2.94033071472059,3.69782697050942,3.69736801162628
"40",0.039,2.86751896748022,3.53345295556542,3.53345295556542,3.51483709581756,2.74069135336876,3.51216531960107,2.92805796931229,3.67782990860451,3.67733803351877
"41",0.04,2.85608674538998,3.51599907628586,3.51599907628586,3.49772381545953,2.7309575742371,3.49501276696343,2.9158280031071,3.65790808094526,3.65738328839484
"42",0.041,2.84469407634483,3.49861087515664,3.49861087515664,3.48067415640828,2.72125805705814,3.47792429669836,2.90364079291549,3.6380614466592,3.6375037362746
"43",0.042,2.83334093372967,3.48128830745206,3.48128830745206,3.4636880756633,2.71159276742715,3.46089986477027,2.89149631534619,3.61828996450769,3.61769933681924
"44",0.043,2.8220272907002,3.46403132805211,3.46403132805211,3.44676552984581,2.70196167064926,3.44393942675652,2.87939454680419,3.5985935928823,3.59797004932746
"45",0.044,2.81075312018073,3.44683989143868,3.44683989143868,3.42990647519511,2.69236473173686,3.42704293784377,2.86733546348886,3.57897228980114,3.57831583273182
"46",0.045,2.79951839486212,3.42971395169169,3.42971395169169,3.41311086756489,2.6828019154069,3.41021035282422,2.85531904139196,3.55942601290519,3.55873664559519
"47",0.046,2.78832308719945,3.41265346248525,3.41265346248525,3.39637866241955,2.67327318607825,3.3934416260918,2.84334525629564,3.53995471945453,3.539232446107
"48",0.047,2.77716716940996,3.3956583770837,3.39565837708369,3.37970981483044,2.663778507869,3.37673671163833,2.83141408377046,3.52055836632461,3.51980319207959
"49",0.048,2.76605061347071,3.37872864833767,3.37872864833767,3.36310427947201,2.65431784459375,3.36009556304967,2.81952549917338,3.50123691000238,3.50044884094442
"50",0.049,2.75497339111639,3.36186422868014,3.36186422868014,3.34656201061814,2.64489115976083,3.34351813350183,2.80767947764571,3.48199030658252,3.48116934974831
"51",0.05,2.74393547383706,3.3450650701223,3.3450650701223,3.33008296213812,2.63549841656959,3.32700437575703,2.79587599411101,3.46281851176349,3.46196467514964
"52",0.051,2.73293683287586,3.32833112424961,3.32833112424961,3.3136670874929,2.62613957790757,3.31055424215972,2.78411502327312,3.44372148084368,3.44283477341445
"53",0.052,2.72197743922666,3.3116623422176,3.3116623422176,3.29731433973106,2.61681460634774,3.29416768463255,2.77239653961396,3.42469916871736,3.42377960041258
"54",0.053,2.71105726363184,3.29505867474779,3.29505867474779,3.28102467148492,2.60752346414562,3.2778446546724,2.76072051739147,3.40575152987078,3.40479911161373
"55",0.054,2.70017627657982,3.27852007212347,3.27852007212347,3.26479803496652,2.59826611323645,3.2615851033462,2.74908693063746,3.38687851837807,3.38589326208349
"56",0.055,2.6893344483028,3.26204648418553,3.26204648418553,3.24863438196358,2.58904251523233,3.24538898128688,2.73749575315547,3.36808008789716,3.36706200647933
"57",0.056,2.67853174877431,3.24563786032815,3.24563786032815,3.23253366383541,2.57985263141929,3.2292562386892,2.72594695851859,3.34935619166573,3.34830529904652
"58",0.057,2.66776814770686,3.22929414949452,3.22929414949453,3.21649583150888,2.57069642275441,3.21318682530551,2.71444052006728,3.33070678249698,3.32962309361412
"59",0.058,2.65704361454943,3.21301530017255,3.21301530017255,3.20052083547416,2.56157384986282,3.1971806904416,2.70297641090712,3.31213181277549,3.31101534359075
"60",0.059,2.64635811848514,3.19680126039044,3.19680126039043,3.18460862578065,2.55248487303479,3.18123778295236,2.69155460390665,3.29363123445296,3.29248200196055
"61",0.06,2.63571162842867,3.18065197771228,3.18065197771228,3.1687591520327,2.54342945222271,3.16535805123749,2.68017507169504,3.27520499904392,3.27402302127885
"62",0.061,2.62510411302386,3.16456739923362,3.16456739923362,3.15297236338533,2.53440754703808,3.14954144323717,2.66883778665988,3.25685305762147,3.25563835366798
"63",0.062,2.61453554064113,3.14854747157698,3.14854747157698,3.13724820854003,2.52541911674849,3.13378790642767,2.65754272094486,3.23857536081288,3.23732795081301
"64",0.063,2.60400587937502,3.13259214088728,3.13259214088728,3.12158663574033,2.51646412027454,3.11809738781691,2.64628984644746,3.22037185879519,3.21909176395737
"65",0.064,2.59351509704158,3.11670135282729,3.11670135282729,3.10598759276745,2.50754251618678,3.10246983394,2.63507913481665,3.20224250129078,3.20092974389851
"66",0.065,2.58306316117585,3.10087505257304,3.10087505257304,3.09045102693596,2.4986542627026,3.08690519085475,2.62391055745048,3.18418723756292,3.18284184098346
"67",0.066,2.57265003902923,3.08511318480912,3.08511318480912,3.07497688508922,2.48979931768308,3.07140340413714,2.61278408549377,3.1662060164112,3.16482800510445
"68",0.067,2.56227569756687,3.06941569372402,3.06941569372402,3.05956511359501,2.4809776386299,3.05596441887671,2.60169968983568,3.14829878616701,3.14688818569432
"69",0.068,2.55194010346508,3.05378252300538,3.05378252300538,3.04421565834089,2.4721891826821,3.04058817967194,2.59065734110731,3.13046549468888,3.12902233172205
"70",0.069,2.54164322310861,3.03821361583523,3.03821361583523,3.02892846472974,2.46343390661292,3.02527463062562,2.57965700967927,3.11270608935788,3.11123039168819
"71",0.07,2.53138502258803,3.02270891488517,3.02270891488517,3.01370347767508,2.4547117668266,3.01002371534014,2.5686986656592,3.09502051707292,3.09351231362016
"72",0.071,2.52116546769699,3.00726836231147,3.00726836231147,2.99854064159648,2.4460227193551,2.99483537691274,2.55778227888935,3.07740872424598,3.0758680450677
"73",0.072,2.51098452392954,2.99189189975024,2.99189189975025,2.98343990041483,2.43736671985486,2.97970955793072,2.54690781894402,3.05987065679738,3.05829753309806
"74",0.073,2.50084215647737,2.97657946831245,2.97657946831245,2.96840119754767,2.42874372360351,2.96464620046666,2.5360752551271,3.04240626015093,3.04080072429135
"75",0.074,2.49073833022703,2.96133100857893,2.96133100857893,2.95342447590437,2.42015368549656,2.94964524607353,2.5252845564695,3.02501547922905,3.02337756473562
"76",0.075,2.48067300975719,2.94614646059537,2.94614646059537,2.9385096778814,2.4115965600441,2.93470663577979,2.51453569172658,3.00769825844792,3.00602800002218
"77",0.076,2.47064615933581,2.93102576386727,2.93102576386727,2.92365674535742,2.40307230136739,2.91983031008446,2.50382862937562,2.99045454171245,2.98875197524058
"78",0.077,2.46065774291732,2.9159688573548,2.9159688573548,2.90886561968845,2.39458086319555,2.90501620895217,2.49316333761319,2.97328427241135,2.9715494349738
"79",0.078,2.45070772413979,2.90097567946765,2.90097567946765,2.89413624170293,2.3861221988621,2.89026427180805,2.48253978435249,2.95618739341203,2.95442032329318
"80",0.079,2.44079606632203,2.88604616805987,2.88604616805987,2.87946855169676,2.37769626130161,2.87557443753277,2.4719579372208,2.93916384705557,2.9373645837535
"81",0.08,2.43092273246074,2.87118026042459,2.87118026042459,2.8648624894283,2.3693030030462,2.86094664445738,2.46141776355673,2.92221357515155,2.92038215938786
"82",0.081,2.42108768522757,2.85637789328878,2.85637789328878,2.85031799411333,2.36094237622211,2.84638083035818,2.45091923040758,2.90533651897288,2.90347299270262
"83",0.082,2.41129088696621,2.84163900280793,2.84163900280793,2.83583500442,2.35261433254622,2.83187693245154,2.44046230452661,2.88853261925061,2.88663702567221
"84",0.083,2.40153229968944,2.82696352456065,2.82696352456065,2.82141345846366,2.34431882332255,2.81743488738867,2.43004695237036,2.8718018161686,2.869874199734
"85",0.084,2.39181188507614,2.81235139354333,2.81235139354333,2.80705329380173,2.3360557994387,2.80305463125038,2.41967314009583,2.8551440493583,2.85318445578301
