"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.0921176046276567,0.128429594904888,0.128306515642392,0.147825504324501,0.114972726818569,0.15175675685164,0.114872536379769,-0.00342837114302912,-0.00362668394439998
"2",0.001,0.0939990162952952,0.129300352528381,0.129058624000042,0.148502320406445,0.116681914442119,0.152481370009008,0.116636254794003,-0.0027775019972584,-0.00297409701100187
"3",0.002,0.0958789764447501,0.130171049329005,0.129811070691658,0.14917980886048,0.118390518592489,0.153206214193008,0.118398911039702,-0.00212479808478764,-0.00231969284842968
"4",0.003,0.0977574774224164,0.131041685613367,0.130563856003702,0.149857968844348,0.12009853125999,0.153931289408606,0.120160496999005,-0.00147026001672005,-0.00166347207360851
"5",0.004,0.0996345115439279,0.131912261680937,0.131316980215281,0.150536799506808,0.121805944403651,0.154656595654858,0.121921004523574,-0.000813888414434603,-0.00100543531354719
"6",0.005,0.101510071094112,0.132782777823964,0.132070443598066,0.151216299987577,0.123512749951181,0.155382132924853,0.123680425434571,-0.00015568390966627,-0.000345583205417058
"7",0.006,0.103384148326948,0.133653234327399,0.132824246416213,0.151896469417268,0.12521893979893,0.156107901205658,0.125438751522632,0.000504352855414777,0.000316083603371452
"8",0.007,0.105256735465525,0.134523631468819,0.13357838892628,0.152577306917336,0.126924505811852,0.156833900478254,0.127195974547842,0.00116622122812486,0.000979564455091869
"9",0.008,0.107127824701995,0.135393969518345,0.134332871377152,0.153258811600011,0.128629439823468,0.157560130717483,0.128952086239708,0.0018299205451854,0.0016448586816235
"10",0.009,0.10899740819753,0.136264248738563,0.135087694009954,0.153940982568244,0.130333733635821,0.158286591891984,0.130707078297134,0.00249545013264334,0.00231196560437179
"11",0.01,0.110865478082278,0.137134469384443,0.135842857057973,0.154623818915639,0.132037379019444,0.159013283964141,0.132460942388393,0.00316280930578838,0.00298088453419014
"12",0.011,0.112732026455316,0.138004631703261,0.136598360746574,0.1553073197264,0.133740367713311,0.159740206890017,0.1342136701511,0.00383199736907419,0.00365161477130118
"13",0.012,0.114597045384606,0.138874735934516,0.137354205293121,0.155991484075261,0.135442691424805,0.160467360619299,0.13596525319219,0.00450301361603412,0.00432415560521537
"14",0.013,0.116460526906947,0.139744782309851,0.138110390906889,0.156676311027429,0.137144341829669,0.161194745095233,0.137715683087882,0.00517585732919969,0.00499850631465116
"15",0.014,0.118322463027927,0.140614771052966,0.138866917788983,0.157361799638522,0.13884531057197,0.161922360254569,0.139464951383653,0.00585052778001598,0.00567466616745335
"16",0.015,0.120182845721881,0.141484702379542,0.139623786132255,0.158047948954501,0.140545589264053,0.162650206027496,0.141213049594217,0.00652702422876008,0.00635263442051241
"17",0.016,0.122041666931838,0.142354576497152,0.140380996121219,0.158734758011612,0.142245169486499,0.163378282337583,0.142959969203486,0.00720534592445618,0.00703241031968257
"18",0.017,0.123898918569473,0.143224393605184,0.141138547931965,0.159422225836318,0.143944042788082,0.164106589101715,0.144705701664546,0.00788549210478995,0.00771399309969764
