"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,0.0348854085109942,0.0190097560435444,0.0225287712424893,0.0756978030193488,0.0889144648040827,0.0750682915659873,0.085977124607054,-0.00516890702654345,0.0033069636569938
"2",0.001,0.0350837910620696,0.0209555208854778,0.0241724234087841,0.0769561553786946,0.0889328801550704,0.076449485634015,0.0859471604584573,-0.00311653943487113,0.00367872851854936
"3",0.002,0.035284152331057,0.0228986253758976,0.0258165544057444,0.0782170060857595,0.0889535941102968,0.077831724238465,0.0859200111366539,-0.00106784681507506,0.00405092381581333
"4",0.003,0.0354864936868322,0.0248390596656427,0.0274611577556691,0.0794803497814711,0.0889766090181289,0.0792150008885585,0.0858956771177347,0.000977167325802442,0.00442355184112374
"5",0.004,0.0356908165002855,0.026776813851164,0.0291062269348422,0.0807461810613316,0.0890019272367153,0.0805993090491834,0.0858741588764314,0.00301849946089514,0.00479661489850774
"6",0.005,0.0358971221442522,0.0287118779743933,0.0307517553732843,0.0820144944750914,0.0890295511339651,0.0819846421406712,0.0858554568860569,0.00505614604345947,0.00517011530369628
"7",0.006,0.0361054119934417,0.0306442420226045,0.0323977364544957,0.0832852845264225,0.089059483087527,0.0833709935385688,0.0858395716184469,0.00709010350681606,0.00554405538413975
"8",0.007,0.0363156874243647,0.0325738959282841,0.0340441635152079,0.0845585456725896,0.0890917254847673,0.0847583565734168,0.0858265035438988,0.00912036826429818,0.0059184374790236
"9",0.008,0.0365279498152597,0.0345008295689987,0.0356910298451238,0.0858342723241162,0.0891262807227467,0.0861467245305198,0.0858162531311098,0.0111469367091952,0.00629326393928218
"10",0.009,0.0367422005460177,0.0364250327672582,0.03733832868666,0.0871124588444461,0.0891631512081961,0.0875360906497147,0.0858088208471149,0.0131698052146963,0.0066685371276132
"11",0.01,0.0369584409981066,0.0383464952903914,0.0389860532346915,0.0883930995496105,0.0892023393574916,0.0889264481251464,0.0858042071572242,0.0151889701338409,0.00704425941849284
"12",0.011,0.0371766725544934,0.0402652068504073,0.040634196636284,0.0896761887078776,0.0892438475966304,0.0903177901050288,0.0858024125249573,0.0172044277994565,0.0074204331981877
"13",0.012,0.0373968965995651,0.0421811571038705,0.0422827519904357,0.0909617205394146,0.0892876783612019,0.0917101096914167,0.0858034374119784,0.0192161745241109,0.00779706086476947
"14",0.013,0.0376191145190487,0.0440943356517678,0.0439317123478112,0.092249689215934,0.0893338340963606,0.0931033999399675,0.0858072822780298,0.0212242066000553,0.00817414482812747
"15",0.014,0.0378433276999294,0.0460047320393801,0.0455810707104717,0.0935400888603436,0.0893823172567985,0.0944976538597055,0.0858139475808647,0.023228520299168,0.00855168750998089
"16",0.015,0.038069537530368,0.0479123357561529,0.0472308200316096,0.094832913546391,0.0894331303067153,0.0958928644127843,0.0858234337761783,0.0252291118729029,0.00892969134389186
"17",0.016,0.0382977453996163,0.0498171362355685,0.0488809532152746,0.0961281572983044,0.0894862757197861,0.0972890245142456,0.0858357413175385,0.0272259775522337,0.00930815877527643
"18",0.017,0.0385279526979316,0.0517191228550194,0.0505314631161034,0.0974258140904327,0.0895417559791326,0.0986861270317797,0.0858508706563152,0.0292191135476019,0.00968709226141695
"19",0.018,0.0387601608164892,0.0536182849356786,0.0521823425390435,0.0987258778468775,0.089599573577288,0.100084164785481,0.0858688222416082,0.0312085160488607,0.010066494271473
"20",0.019,0.0389943711472934,0.0555146117423747,0.0538335842390732,0.100028342441124,0.0896597310161651,0.101483130547601,0.0858895965201748,0.033194181225221,0.0104463672864918
"21",0.02,0.0392305850830884,0.0574080924834673,0.0554851809209287,0.101333201695672,0.0897222308070211,0.102883017042309,0.0859131939363556,0.0351761052252002,0.0108267137994191
"22",0.021,0.0394688040172657,0.0592987163107189,0.0571371252388163,0.102640449381655,0.0897870754704213,0.104283816945435,0.0859396149319988,0.0371542841765664,0.0112075363151094
"23",0.022,0.039709029343771,0.0611864723191723,0.0587894097961322,0.103950079218463,0.0898542675362029,0.105685522884226,0.0859688599463847,0.0391287141862843,0.0115888373503346
"24",0.023,0.0399512624570101,0.0630713495470252,0.0604420271451766,0.10526208487336,0.0899238095434375,0.10708812743709,0.086000929416148,0.0410993913404639,0.0119706194337949
"25",0.024,0.0401955047517519,0.0649533369755073,0.0620949697868637,0.106576459961093,0.0899957040403907,0.108491623133346,0.0860358237751979,0.043066311704305,0.012352885106126
"26",0.025,0.0404417576230307,0.0668324235287578,0.0637482301704342,0.107893198043502,0.0900699535844839,0.109896002452966,0.0860735434546397,0.0450294713220455,0.0127356369199088
"27",0.026,0.040690022466047,0.0687085980737036,0.0654018006931601,0.10921229262913,0.0901465607422512,0.111301257826317,0.086114088882693,0.0469888662169072,0.013118877439677
"28",0.027,0.0409403006760658,0.0705818494199359,0.0670556737000512,0.110533737172815,0.0902255280892979,0.112707381633906,0.0861574604846084,0.0489444923910431,0.0135026092419246
"29",0.028,0.0411925936483141,0.0724521663195912,0.0687098414835574,0.111857525075294,0.0903068582102566,0.114114366206113,0.0862036586825846,0.0508963458254849,0.0138868349151135
"30",0.029,0.0414469027778767,0.0743195374672306,0.0703642962832688,0.113183649682794,0.090390553698743,0.115522203822934,0.0862526838956836,0.0528444224800887,0.0142715570596802
"31",0.03,0.0417032294595889,0.0761839514997195,0.0720190302856124,0.114512104286615,0.0904766171573078,0.116930886713708,0.0863045365397425,0.0547887182934829,0.0146567782880417
"32",0.031,0.0419615750879301,0.0780453969961107,0.0736740356235511,0.115842882122728,0.0905650511973924,0.118340407056858,0.0863592170272882,0.056729229183018,0.0150425012246026
"33",0.032,0.0422219410569122,0.0799038624775243,0.0753293043762715,0.11717597637134,0.0906558584392779,0.119750756979618,0.0864167257674465,0.0586659510447089,0.0154287285057594
"34",0.033,0.0424843287599695,0.0817593364070312,0.0769848285688772,0.118511380156479,0.0907490415120356,0.12116192855776,0.0864770631658513,0.0605988797531869,0.0158154627799056
"35",0.034,0.0427487395898449,0.0836118071895378,0.0786406001720775,0.119849086545566,0.0908446030534773,0.122573913815325,0.0865402296245543,0.0625280111616467,0.0162027067074376
"36",0.035,0.0430151749384745,0.0854612631716681,0.080296611101869,0.121189088548977,0.090942545710101,0.123986704724343,0.0866062255419301,0.0644533411017918,0.0165904629607573
"37",0.036,0.0432836361968702,0.0873076926416501,0.0819528532192207,0.12253137911961,0.0910428721370374,0.125400293204559,0.0866750513125816,0.0663748653837853,0.0169787342242761
"38",0.037,0.0435541247550016,0.0891510838292015,0.0836093183297531,0.123875951152441,0.0911455849979959,0.126814671123152,0.0867467073272443,0.0682925797961967,0.0173675231944188
