"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"1",0,2.06682128266365,2.10398292078551,2.10351097725387,2.10940740141732,2.08124295482233,2.11944963463511,2.08012306219513,1.89187621793759,1.89222951113369
"2",0.001,2.06770701284801,2.10389849369126,2.10322936558033,2.10918790058361,2.08197421657556,2.11924175997196,2.08086599877136,1.89094476492512,1.89129611795591
"3",0.002,2.06859014196794,2.10381259377861,2.10294693004421,2.10896761793822,2.08270383287329,2.1190326548021,2.08160710454377,1.89001725882548,1.89036670818989
"4",0.003,2.06947068369148,2.10372524290492,2.10266369244503,2.10874657323268,2.08343181729244,2.11882234107919,2.08234639270796,1.88909371848114,1.88944130064382
"5",0.004,2.07034865174742,2.10363646301412,2.10237967466791,2.10852478629735,2.08415818347005,2.11861084084307,2.0830838765168,1.88817416280895,1.88851991419981
"6",0.005,2.07122405992547,2.1035462761368,2.10209489868376,2.10830227704155,2.08488294510337,2.11839817621989,2.0838195692806,1.8872586108003,1.88760256781392
"7",0.006,2.07209692207643,2.10345470439037,2.10180938654931,2.10807906545362,2.08560611595003,2.11818436942215,2.0845534843672,1.88634708152111,1.88668928051629
"8",0.007,2.07296725211223,2.10336176997913,2.10152316040727,2.10785517160109,2.08632770982811,2.11796944274887,2.08528563520209,1.885439594112,1.88578007141123
"9",0.008,2.07383506400613,2.10326749519436,2.10123624248638,2.10763061563071,2.08704774061634,2.11775341858566,2.08601603526851,1.88453616778831,1.88487495967725
"10",0.009,2.07470037179285,2.1031719024145,2.10094865510156,2.10740541776861,2.08776622225416,2.1175363194048,2.08674469810761,1.88363682184025,1.88397396456723
"11",0.01,2.07556318956869,2.1030750141052,2.10066042065397,2.1071795983204,2.08848316874189,2.1173181677654,2.08747163731853,1.88274157563295,1.8830771054084
"12",0.011,2.07642353149165,2.10297685281945,2.10037156163114,2.10695317767126,2.08919859414087,2.11709898631346,2.08819686655853,1.88185044860657,1.88218440160255
"13",0.012,2.07728141178164,2.10287744119773,2.10008210060711,2.10672617628605,2.08991251257355,2.11687879778201,2.08892039954314,1.88096346027637,1.88129587262602
"14",0.013,2.07813684472051,2.10277680196806,2.09979206024246,2.10649861470945,2.09062493822366,2.11665762499119,2.08964225004623,1.88008063023284,1.88041153802982
"15",0.014,2.07898984465227,2.1026749579462,2.09950146328448,2.10627051356602,2.09133588533635,2.11643549084836,2.09036243190019,1.87920197814177,1.87953141743976
"16",0.015,2.07984042598325,2.10257193203569,2.09921033256728,2.10604189356039,2.09204536821828,2.11621241834828,2.09108095899602,1.87832752374433,1.87865553055647
"17",0.016,2.08068860318214,2.10246774722802,2.09891869101187,2.10581277547727,2.09275340123781,2.11598843057309,2.09179784528347,1.87745728685722,1.87778389715555
"18",0.017,2.08153439078024,2.10236242660271,2.09862656162627,2.10558318018167,2.09345999882509,2.11576355069256,2.09251310477117,1.87659128737269,1.87691653708764
"19",0.018,2.08237780337156,2.10225599332752,2.09833396750569,2.10535312861896,2.09416517547226,2.11553780196413,2.09322675152674,1.87572954525871,1.87605347027851
"20",0.019,2.08321885561295,2.10214847065845,2.09804093183257,2.10512264181497,2.09486894573352,2.11531120773301,2.09393879967694,1.87487208055902,1.87519471672917
"21",0.02,2.08405756222429,2.10203988193996,2.09774747787673,2.10489174087619,2.09557132422533,2.11508379143239,2.0946492634078,1.87401891339328,1.87434029651596
"22",0.021,2.08489393798859,2.10193025060506,2.09745362899548,2.10466044698978,2.09627232562651,2.11485557658343,2.09535815696473,1.87317006395709,1.87349022979065
"23",0.022,2.0857279977522,2.10181960017545,2.09715940863377,2.1044287814238,2.09697196467844,2.1146265867955,2.09606549465271,1.87232555252221,1.87264453678053
"24",0.023,2.08655975642492,2.10170795426165,2.09686484032427,2.10419676552725,2.09767025618513,2.11439684576624,2.09677129083635,1.87148539943653,1.87180323778851
"25",0.024,2.08738922898016,2.10159533656312,2.0965699476875,2.10396442073026,2.09836721501342,2.11416637728167,2.09747555994007,1.87064962512429,1.87096635319323
"26",0.025,2.08821643045508,2.1014817708684,2.096274754432,2.10373176854414,2.09906285609313,2.11393520521639,2.09817831644825,1.86981825008611,1.87013390344917
"27",0.026,2.08904137595081,2.10136728105526,2.09597928435439,2.1034988305616,2.09975719441719,2.11370335353359,2.09887957490534,1.86899129489915,1.86930590908674
"28",0.027,2.08986408063251,2.10125189109081,2.09568356133955,2.10326562845681,2.10045024504177,2.11347084628531,2.09957934991599,1.86816878021717,1.86848239071238
"29",0.028,2.09068455972963,2.10113562503165,2.0953876093607,2.10303218398555,2.10114202308649,2.11323770761246,2.10027765614526,1.86735072677068,1.86766336900867
"30",0.029,2.09150282853598,2.10101850702403,2.0950914524796,2.10279851898536,2.10183254373453,2.11300396174501,2.10097450831867,1.86653715536704,1.86684886473445
"31",0.03,2.09231890240997,2.10090056130396,2.0947951148466,2.10256465537563,2.10252182223279,2.11276963300212,2.10166992122241,1.86572808689054,1.8660388987249
"32",0.031,2.09313279677472,2.10078181219736,2.09449862070085,2.1023306151578,2.10320987389207,2.11253474579223,2.10236390970349,1.86492354230256,1.8652334918917
"33",0.032,2.09394452711824,2.10066228412022,2.09420199437037,2.10209642041543,2.1038967140872,2.11229932461326,2.10305648866983,1.86412354264166,1.86443266522308
"34",0.033,2.0947541089936,2.10054200157873,2.09390526027224,2.10186209331439,2.10458235825721,2.11206339405271,2.10374767309046,1.86332810902372,1.86363643978396
"35",0.034,2.0955615580191,2.10042098916945,2.0936084429127,2.10162765610297,2.10526682190549,2.11182697878779,2.10443747799565,1.862537262642,1.86284483671608
"36",0.035,2.09636688987845,2.10029927157943,2.09331156688731,2.10139313111203,2.10595012059996,2.11159010358559,2.10512591847709,1.86175102476733,1.86205787723809
"37",0.036,2.09717012032091,2.10017687358638,2.09301465688111,2.10115854075514,2.10663226997322,2.1113527933032,2.10581300968798,1.86096941674818,1.86127558264566
"38",0.037,2.09797126516148,2.10005382005883,2.0927177376687,2.10092390752872,2.10731328572272,2.11111507288787,2.10649876684326,1.8601924600108,1.86049797431164
"39",0.038,2.09877034028109,2.09993013595627,2.09242083411446,2.10068925401221,2.10799318361095,2.11087696737714,2.10718320521972,1.85942017605934,1.85972507368612
"40",0.039,2.09956736162675,2.0998058463293,2.09212397117265,2.1004546028682,2.10867197946555,2.110638501899,2.10786634015615,1.85865258647598,1.85895690229659
"41",0.04,2.10036234521174,2.09968097631981,2.09182717388756,2.10021997684255,2.10934968917955,2.11039970167203,2.10854818705354,1.85788971292104,1.85819348174803
"42",0.041,2.10115530711577,2.09955555116113,2.09153046739368,2.09998539876461,2.11002632871147,2.11016059200555,2.10922876137523,1.8571315771331,1.85743483372309
"43",0.042,2.10194626348522,2.09942959617819,2.09123387691586,2.09975089154731,2.11070191408555,2.1099211982998,2.10990807864703,1.85637820092918,1.85668097998213
"44",0.043,2.10273523053322,2.09930313678768,2.09093742776941,2.09951647818732,2.11137646139191,2.10968154604604,2.11058615445744,1.85562960620479,1.8559319423634
"45",0.044,2.10352222453993,2.09917619849822,2.0906411453603,2.09928218176526,2.11204998678669,2.10944166082675,2.11126300445777,1.85488581493412,1.85518774278318
"46",0.045,2.10430726185267,2.09904880691053,2.09034505518533,2.09904802544577,2.11272250649227,2.10920156831576,2.11193864436234,1.85414684917014,1.85444840323582
"47",0.046,2.10509035888614,2.09892098771759,2.09004918283222,2.09881403247776,2.11339403679742,2.10896129427844,2.11261308994863,1.85341273104474,1.85371394579399
"48",0.047,2.10587153212257,2.09879276670481,2.08975355397984,2.09858022619448,2.11406459405749,2.10872086457181,2.11328635705746,1.85268348276889,1.85298439260871
"49",0.048,2.10665079811193,2.09866416975021,2.08945819439834,2.09834663001376,2.1147341946946,2.10848030514477,2.11395846159314,1.85195912663271,1.8522597659095
"50",0.049,2.10742817347212,2.09853522282458,2.08916312994929,2.09811326743811,2.1154028551978,2.10823964203817,2.11462941952366,1.85123968500567,1.85154008800457
"51",0.05,2.10820367488919,2.09840595199167,2.08886838658588,2.09788016205494,2.11607059212327,2.10799890138507,2.11529924688088,1.85052518033669,1.85082538128086
"52",0.051,2.10897731911746,2.09827638340833,2.08857399035308,2.09764733753665,2.11673742209448,2.10775810941084,2.11596795976065,1.84981563515429,1.85011566820426
"53",0.052,2.10974912297978,2.09814654332475,2.08827996738777,2.09741481764088,2.11740336180242,2.10751729243337,2.11663557432305,1.84911107206674,1.84941097131968
"54",0.053,2.11051910336773,2.09801645808458,2.08798634391896,2.09718262621063,2.11806842800575,2.10727647686318,2.11730210679253,1.84841151376215,1.84871131325122
"55",0.054,2.11128727724173,2.09788615412512,2.08769314626791,2.09695078717441,2.11873263753099,2.10703568920365,2.11796757345808,1.84771698300868,1.84801671670227
"56",0.055,2.11205366163138,2.09775565797752,2.08740040084832,2.09671932454647,2.11939600727272,2.10679495605116,2.11863199067346,1.84702750265462,1.84732720445571
"57",0.056,2.11281827363553,2.09762499626696,2.08710813416651,2.09648826242691,2.12005855419379,2.10655430409526,2.11929537485732,1.84634309562858,1.84664279937397
"58",0.057,2.11358113042253,2.09749419571282,2.08681637282156,2.09625762500188,2.12072029532545,2.10631376011885,2.11995774249341,1.84566378493959,1.84596352439922
"59",0.058,2.11434224923048,2.09736328312885,2.08652514350553,2.09602743654377,2.12138124776762,2.10607335099836,2.12061911013078,1.84498959367727,1.84528940255349
"60",0.059,2.11510164736734,2.09723228542341,2.08623447300359,2.09579772141134,2.12204142868903,2.10583310370389,2.12127949438395,1.84432054501196,1.84462045693882
"61",0.06,2.11585934221123,2.09710122959958,2.0859443881942,2.09556850404992,2.12270085532742,2.10559304529943,2.12193891193307,1.84365666219489,1.84395671073739
"62",0.061,2.11661535121055,2.09697014275542,2.0856549160493,2.0953398089916,2.12335954498976,2.10535320294301,2.12259737952417,1.84299796855827,1.84329818721165
"63",0.062,2.11736969188424,2.09683905208409,2.08536608363449,2.09511166085536,2.12401751505244,2.10511360388686,2.12325491396926,1.8423444875155,1.84264490970447
"64",0.063,2.118122381822,2.09670798487409,2.08507791810917,2.09488408434729,2.12467478296143,2.10487427547765,2.12391153214661,1.84169624256125,1.84199690163929
"65",0.064,2.11887343868443,2.09657696850941,2.08479044672676,2.09465710426075,2.12533136623253,2.10463524515658,2.12456725100087,1.84105325727168,1.84135418652024
"66",0.065,2.11962288020331,2.09644603046978,2.08450369683484,2.09443074547654,2.12598728245156,2.10439654045961,2.1252220875433,1.84041555530451,1.84071678793231
"67",0.066,2.12037072418178,2.09631519833075,2.08421769587535,2.09420503296307,2.1266425492745,2.10415818901765,2.12587605885194,1.83978316039922,1.84008472954145
"68",0.067,2.12111698849455,2.096184499764,2.08393247138475,2.09397999177658,2.12729718442778,2.10392021855667,2.12652918207181,1.83915609637715,1.83945803509476
"69",0.068,2.12186169108811,2.09605396253743,2.0836480509942,2.09375564706127,2.12795120570842,2.10368265689797,2.1271814744151,1.83853438714169,1.83883672842056
"70",0.069,2.12260484998096,2.09592361451543,2.08336446242976,2.09353202404948,2.12860463098422,2.10344553195828,2.12783295316138,1.8379180566784,1.83822083342861
"71",0.07,2.12334648326378,2.095793483659,2.08308173351251,2.09330914806192,2.12925747819404,2.10320887174997,2.12848363565774,1.83730712905514,1.83761037411019
"72",0.071,2.12408660909972,2.09566359802599,2.08279989215879,2.09308704450776,2.12990976534789,2.1029727043812,2.12913353931905,1.83670162842225,1.83700537453826
"73",0.072,2.12482524572451,2.09553398577123,2.08251896638031,2.0928657388849,2.13056151052724,2.10273705805616,2.12978268162812,1.83610157901266,1.83640585886761
"74",0.073,2.12556241144677,2.09540467514679,2.08223898428441,2.09264525678006,2.13121273188514,2.10250196107516,2.13043108013588,1.83550700514204,1.83581185133495
"75",0.074,2.12629812464816,2.09527569450211,2.0819599740741,2.09242562386901,2.13186344764646,2.10226744183486,2.13107875246161,1.83491793120896,1.83522337625912
"76",0.075,2.12703240378361,2.09514707228421,2.08168196404839,2.09220686591672,2.13251367610808,2.10203352882842,2.13172571629308,1.83433438169499,1.83464045804114
"77",0.076,2.12776526738155,2.09501883703783,2.08140498260232,2.09198900877755,2.1331634356391,2.10180025064566,2.13237198938683,1.83375638116488,1.83406312116441
"78",0.077,2.1284967340441,2.0948910174057,2.08112905822721,2.0917720783954,2.13381274468103,2.10156763597329,2.13301758956826,1.83318395426666,1.8334913901948
"79",0.078,2.12922682244728,2.09476364212861,2.0808542195108,2.09155610080388,2.13446162174799,2.10133571359497,2.13366253473189,1.8326171257318,1.83292528978081
"80",0.079,2.12995555134126,2.0946367400457,2.08058049513742,2.0913411021265,2.13511008542691,2.10110451239159,2.13430684284154,1.83205592037533,1.83236484465367
"81",0.08,2.13068293955052,2.09451034009453,2.08030791388813,2.09112710857682,2.13575815437774,2.10087406134133,2.1349505319305,1.83150036309597,1.83181007962746
"82",0.081,2.13140900597407,2.09438447131132,2.08003650464091,2.09091414645859,2.13640584733362,2.1006443895199,2.13559362010176,1.83095047887626,1.83126101959929
"83",0.082,2.1321337695857,2.09425916283111,2.07976629637081,2.09070224216596,2.1370531831011,2.10041552610065,2.13623612552814,1.8304062927827,1.83071768954933
"84",0.083,2.13285724943413,2.09413444388792,2.07949731815008,2.0904914221836,2.13770018056034,2.10018750035475,2.13687806645253,1.82986782996582,1.830180114541
"85",0.084,2.13357946464325,2.09401034381489,2.07922959914833,2.09028171308688,2.13834685866525,2.09996034165132,2.13751946118807,1.82933511566036,1.82964831972106
"86",0.085,2.13430043441233,2.09388689204449,2.07896316863269,2.09007314154199,2.13899323644377,2.09973407945758,2.13816032811829,1.82880817518537,1.82912233031971
"87",0.086,2.1350201780162,2.09376411810863,2.07869805596794,2.08986573430611,2.13963933299796,2.09950874333901,2.13880068569736,1.82828703394429,1.82860217165069
"88",0.087,2.13573871480543,2.09364205163885,2.07843429061666,2.08965951822757,2.14028516750427,2.09928436295946,2.13944055245021,1.82777171742509,1.82808786911144
"89",0.088,2.13645606420661,2.09352072236642,2.07817190213933,2.08945452024595,2.14093075921367,2.09906096808133,2.14007994697276,1.82726225120037,1.82757944818311
"90",0.089,2.13717224572246,2.09340016012256,2.07791092019449,2.08925076739226,2.14157612745186,2.09883858856564,2.14071888793206,1.82675866092743,1.82707693443072
"91",0.09,2.13788727893205,2.09328039483848,2.07765137453886,2.08904828678901,2.14222129161943,2.09861725437218,2.14135739406647,1.82626097234841,1.82658035350322
"92",0.091,2.13860118349102,2.09316145654559,2.07739329502742,2.08884710565041,2.14286627119207,2.09839699555965,2.14199548418586,1.82576921129035,1.82608973113359
"93",0.092,2.13931397913171,2.09304337537559,2.07713671161359,2.08864725128244,2.14351108572068,2.09817784228572,2.14263317717174,1.82528340366527,1.82560509313891
"94",0.093,2.1400256856634,2.09292618156059,2.07688165434925,2.08844875108298,2.14415575483163,2.0979598248072,2.14327049197743,1.82480357547027,1.82512646542042
"95",0.094,2.14073632297246,2.09280990543323,2.07662815338489,2.08825163254192,2.14480029822683,2.09774297348007,2.14390744762827,1.82432975278757,1.8246538739636
"96",0.095,2.14144591102252,2.0926945774268,2.07637623896972,2.08805592324126,2.14544473568395,2.0975273187596,2.14454406322169,1.82386196178461,1.82418734483824
"97",0.096,2.14215446985467,2.09258022807528,2.07612594145167,2.08786165085519,2.14608908705656,2.09731289120046,2.14518035792747,1.82340022871407,1.82372690419846
"98",0.097,2.14286201958759,2.0924668880135,2.07587729127754,2.0876688431502,2.1467333722743,2.09709972145674,2.14581635098778,1.82294457991396,1.82327257828278
"99",0.098,2.14356858041773,2.09235458797718,2.07563031899302,2.08747752798515,2.147377611343,2.09688784028205,2.14645206171741,1.82249504180763,1.82282439341416
"100",0.099,2.14427417261949,2.092243358803,2.07538505524278,2.08728773331134,2.14802182434482,2.09667727852955,2.14708750950385,1.82205164090381,1.822382376
"101",0.1,2.14497881654533,2.09213323142866,2.07514153077046,2.08709948717256,2.14866603143841,2.09646806715202,2.14772271380748,1.82161440379664,1.82194655253218
"102",0.101,2.14568253262591,2.09202423689297,2.07489977641876,2.08691281770517,2.14931025285904,2.09626023720188,2.14835769416162,1.8211833571657,1.82151694958707
"103",0.102,2.1463853413703,2.09191640633582,2.07465982312943,2.08672775313812,2.1499545089187,2.09605381983122,2.14899247017275,1.82075852777599,1.82109359382554
"104",0.103,2.14708726336603,2.09180977099825,2.0744217019433,2.08654432179296,2.15059882000623,2.09584884629179,2.14962706152053,1.82033994247794,1.82067651199292
"105",0.104,2.14778831927925,2.09170436222247,2.07418544400026,2.08636255208392,2.15124320658743,2.09564534793501,2.15026148795798,1.81992762820737,1.82026573091898
"106",0.105,2.14848852985485,2.09160021145183,2.07395108053923,2.08618247251787,2.15188768920517,2.09544335621199,2.15089576931153,1.8195216119855,1.81986127751796
"107",0.106,2.14918791591655,2.09149735023083,2.07371864289819,2.08600411169432,2.15253228847946,2.09524290267342,2.15152992548114,1.81912192091889,1.81946317878842
"108",0.107,2.14988649836703,2.0913958102051,2.07348816251407,2.08582749830544,2.15317702510756,2.09504401896961,2.1521639764404,1.81872858219939,1.81907146181328
"109",0.108,2.15058429818801,2.09129562312132,2.07325967092273,2.08565266113597,2.15382191986404,2.09484673685039,2.15279794223655,1.81834162310407,1.8186861537597
"110",0.109,2.1512813364403,2.09119682082722,2.07303319975889,2.08547962906322,2.15446699360086,2.09465108816502,2.15343184299061,1.81796107099515,1.81830728187898
"111",0.11,2.15197763426393,2.09109943527144,2.07280878075599,2.085308431057,2.1551122672474,2.09445710486214,2.1540656988974,1.81758695331989,1.8179348735065
"112",0.111,2.15267321287815,2.09100349850348,2.07258644574615,2.08513909617953,2.15575776181055,2.09426481898961,2.1546995302256,1.8172192976105,1.81756895606159
"113",0.112,2.15336809358152,2.0909090426736,2.07236622665996,2.08497165358536,2.1564034983747,2.09407426269444,2.15533335731777,1.81685813148398,1.81720955704739
"114",0.113,2.15406229775196,2.09081610003262,2.07214815552643,2.08480613252126,2.15704949810179,2.09388546822258,2.15596720059041,1.81650348264204,1.8168567040507
"115",0.114,2.15475584684674,2.09072470293186,2.07193226447273,2.08464256232606,2.15769578223131,2.09369846791879,2.15660108053393,1.81615537887086,1.81651042474183
